h,lon,lat,time,ocean_zone
15.06047248840332,153.1571136580842,-27.3230255234567,43200,5
15.096660614013672,153.1571136580842,-27.297263859842335,43200,5
15.118988990783691,153.1571136580842,-27.2714962170455,43200,5
15.119729042053223,153.1571136580842,-27.245722598898404,43200,5
15.112552642822266,153.1571136580842,-27.21994300923411,43200,5
15.12089729309082,153.1571136580842,-27.194157451881683,43200,5
15.154297828674316,153.1571136580842,-27.168365930688513,43200,5
15.20104422894892,153.1571136580842,-27.14256844950784,43200,5
15.243698585997985,153.1571136580842,-27.116765012187567,43200,5
15.27710272333163,153.1571136580842,-27.090955622589473,43200,5
15.31195027760632,153.1571136580842,-27.065140284576568,43200,5
15.36342614847328,153.1571136580842,-27.039319002020704,43200,5
15.438249571684603,153.1571136580842,-27.01349177879159,43200,5
15.543602145336575,153.1571136580842,-26.987658618779886,43200,5
15.715245380026229,153.1571136580842,-26.96181952587684,43200,5
16.01763823457282,153.1571136580842,-26.93597450396781,43200,5
16.498844939422384,153.1571136580842,-26.91012355695857,43200,5
17.151160421236575,153.1571136580842,-26.88426668874807,43200,5
17.905889407280064,153.1571136580842,-26.8584039032518,43200,5
18.643559654731522,153.1571136580842,-26.8325352043856,43200,5
19.23539451509714,153.1571136580842,-26.806660596077016,43200,5
19.62397575378418,153.1571136580842,-26.780780082251642,43200,5
19.85963249206543,153.1571136580842,-26.75489366683406,43200,5
20.04854106903076,153.1571136580842,-26.72900135376655,43200,5
20.32113552093506,153.1571136580842,-26.703103147005677,43200,5
20.866554260253906,153.1571136580842,-26.677199050496966,43200,5
21.867889404296875,153.1571136580842,-26.651289068190387,43200,5
23.300508499145508,153.1571136580842,-26.625373204056118,43200,5
24.88453197479248,153.1571136580842,-26.599451462054073,43200,5
26.3269624710083,153.1571136580842,-26.573523846168698,43200,5
27.541939735412598,153.1571136580842,-26.547590360372784,43200,5
28.59932143241167,153.1571136580842,-26.521651008649837,43200,5
29.554979726672173,153.1571136580842,-26.495705795000408,43200,4
30.39128328859806,153.1571136580842,-26.46975472341173,43200,4
31.100121542811394,153.1571136580842,-26.4437977978848,43200,4
31.783311866223812,153.1571136580842,-26.417835022433877,43200,4
32.61331794410944,153.1571136580842,-26.391866401075436,43200,4
33.67036026279432,153.1571136580842,-26.365891937820138,43200,4
34.854387370263126,153.1571136580842,-26.33991163669357,43200,4
35.96638722103506,153.1571136580842,-26.31392550173161,43200,4
36.85364566226633,153.1571136580842,-26.287933536978674,43200,4
37.485106497599745,153.1571136580842,-26.261935746468215,43200,4
37.90121711835747,153.1571136580842,-26.235932134242262,43200,4
38.08549489387913,153.1571136580842,-26.209922704359983,43200,4
37.88725116737622,153.1571136580842,-26.18390746088102,43200,4
37.10910314720429,153.1571136580842,-26.157886407874756,43200,4
35.73471848329024,153.1571136580842,-26.131859549408567,43200,4
34.06659562486261,153.1571136580842,-26.10582688955773,43200,4
32.535805218509125,153.1571136580842,-26.079788432402534,43200,4
31.32682845642666,153.1571136580842,-26.05374418203485,43200,4
30.2792423174686,153.1571136580842,-26.027694142546384,43200,4
29.218772872696,153.1571136580842,-26.001638318036466,43200,4
28.284699329181485,153.1571136580842,-25.975576712610902,43200,4
27.827285642014516,153.1571136580842,-25.949509330382703,43200,4
28.050540758365024,153.1571136580842,-25.92343617546864,43200,4
28.851891346710737,153.1571136580842,-25.897357251987096,43200,4
29.939992729435478,153.1571136580842,-25.871272564065908,43200,4
31.00300347490702,153.1571136580842,-25.845182115836852,43200,4
31.8201857971726,153.1571136580842,-25.81908591144076,43200,4
32.33605662861373,153.1571136580842,-25.792983955026408,43200,4
32.64786341402214,153.1571136580842,-25.766876250737713,43200,4
32.871305434498936,153.1571136580842,-25.7407628027333,43200,4
33.00308514479548,153.1571136580842,-25.71464361518068,43200,4
32.920976461376995,153.1571136580842,-25.688518692243964,43200,4
32.497331301216036,153.1571136580842,-25.662388038099383,43200,4
31.696775992400944,153.1571136580842,-25.636251656920255,43200,4
30.590183444321156,153.1571136580842,-25.610109552888417,43200,4
29.310547798871994,153.1571136580842,-25.58396173019611,43200,4
27.997073537204415,153.1571136580842,-25.55780819304827,43200,4
26.74344794312492,153.1571136580842,-25.5316489456373,43200,4
25.560238400939852,153.1571136580842,-25.505483992173275,43200,4
24.389169552829117,153.1571136580842,-25.47931333687054,43200,4
23.173223320394754,153.1571136580842,-25.453136983946628,43200,4
21.90566433314234,153.1571136580842,-25.426954937632775,43200,4
20.61548370588571,153.1571136580842,-25.400767202145392,43200,4
19.352000701241195,153.1571136580842,-25.374573781724596,43200,4
18.196067585305897,153.1571136580842,-25.34837468062133,43200,4
17.2348006006698,153.1571136580842,-25.322169903079043,43200,4
16.503008828551838,153.1571136580842,-25.295959453341208,43200,4
15.975062905682293,153.1571136580842,-25.269743335671663,43200,4
15.609684707374285,153.1571136580842,-25.24352155434152,43200,4
15.37651632646759,153.1571136580842,-25.217294113607778,43200,4
15.247445296813915,153.1571136580842,-25.191061017753093,43200,4
15.185951427999857,153.1571136580842,-25.16482227105641,43200,4
15.152367313563794,153.1571136580842,-25.13857787780476,43200,4
15.1199843628019,153.1571136580842,-25.112327842300235,43200,4
15.087028817267662,153.1571136580842,-25.086072168829894,43200,4
15.073097802335923,153.1571136580842,-25.059810861693574,43200,4
15.103904055921642,153.1571136580842,-25.033543925209464,43200,4
15.193266556549037,153.1571136580842,-25.007271363696287,43200,4
15.329651343235643,153.1571136580842,-24.980993181465195,43200,3
15.480273704868345,153.1571136580842,-24.954709382845213,43200,3
15.615582601517751,153.1571136580842,-24.928419972167685,43200,3
15.732452473605777,153.1571136580842,-24.902124953771533,43200,3
15.867484075881618,153.1571136580842,-24.875824331999585,43200,3
16.1615967564436,153.1571136580842,-24.849518111199814,43200,3
17.05526238865911,153.1571136580842,-24.82320629573807,43200,3
19.425636178777363,153.1571136580842,-24.796888889960474,43200,3
24.17679996642306,153.1571136580842,-24.770565898233972,43200,3
31.370896887083592,153.1571136580842,-24.744237324932538,43200,3
39.96834360404434,153.1571136580842,-24.717903174436515,43200,3
48.6697034557985,153.1571136580842,-24.69156345112562,43200,3
56.817881251945124,153.1571136580842,-24.66521815938969,43200,3
64.45562171730325,153.1571136580842,-24.638867303626533,43200,3
71.92465267491207,153.1571136580842,-24.612510888224527,43200,3
79.60189786065835,153.1571136580842,-24.586148917593626,43200,3
87.8219316546568,153.1571136580842,-24.559781396155465,43200,3
96.88285146256102,153.1571136580842,-24.533408328316977,43200,3
107.09222965897223,153.1571136580842,-24.507029718499933,43200,3
118.81560091378165,153.1571136580842,-24.480645571133664,43200,3
132.5565182192891,153.1571136580842,-24.454255890650067,43200,3
149.11594928771387,153.1571136580842,-24.427860681497144,43200,3
169.73162198460028,153.1571136580842,-24.401459948106126,43200,3
196.02470455289614,153.1571136580842,-24.37505369493407,43200,3
15.055284210777634,153.19755732494832,-29.4147819218779,43200,7
15.041503862344022,153.19755732494832,-29.38952302213517,43200,7
15.035372457442183,153.19755732494832,-29.36425784903408,43200,7
15.034853923114474,153.19755732494832,-29.33898640593671,43200,7
15.0353320620166,153.19755732494832,-29.31370869620003,43200,7
15.033048986351789,153.19755732494832,-29.28842472319174,43200,7
15.027195880171302,153.19755732494832,-29.263134490285093,43200,7
15.019539731194563,153.19755732494832,-29.237838000854712,43200,7
15.012433249271067,153.19755732494832,-29.212535258289364,43200,7
15.007103396984409,153.19755732494832,-29.187226265981487,43200,7
15.003568420062864,153.19755732494832,-29.161911027321658,43200,7
15.001467608515513,153.19755732494832,-29.13658954571453,43200,7
15.00044330635536,153.19755732494832,-29.111261824565155,43200,7
15.000084554975297,153.19755732494832,-29.085927867288753,43200,7
15.00000750405583,153.19755732494832,-29.06058767730474,43200,7
15.000548362731934,153.19755732494832,-27.42601230987783,43200,5
15.00605583190918,153.19755732494832,-27.400274601101508,43200,5
15.031118392944336,153.19755732494832,-27.37453089790376,43200,5
15.098752975463867,153.19755732494832,-27.348781204084396,43200,5
15.216422080993652,153.19755732494832,-27.3230255234567,43200,5
15.347199440002441,153.19755732494832,-27.297263859842335,43200,5
15.424718856811523,153.19755732494832,-27.2714962170455,43200,5
15.419425964355469,153.19755732494832,-27.245722598898404,43200,5
15.381546020507813,153.19755732494832,-27.21994300923411,43200,5
15.395598411560059,153.19755732494832,-27.194157451881683,43200,5
15.495885427178424,153.19755732494832,-27.168365930688513,43200,5
15.643846055671908,153.19755732494832,-27.14256844950784,43200,5
15.778185408316407,153.19755732494832,-27.116765012187567,43200,5
15.867499676093082,153.19755732494832,-27.090955622589473,43200,5
15.926047876956316,153.19755732494832,-27.065140284576568,43200,5
16.00020148584669,153.19755732494832,-27.039319002020704,43200,5
16.14362325919407,153.19755732494832,-27.01349177879159,43200,5
16.417251053370414,153.19755732494832,-26.987658618779886,43200,5
16.91605738829862,153.19755732494832,-26.96181952587684,43200,5
17.74141638845277,153.19755732494832,-26.93597450396781,43200,5
18.900118982115686,153.19755732494832,-26.91012355695857,43200,5
20.259783879214055,153.19755732494832,-26.88426668874807,43200,5
21.62371712780896,153.19755732494832,-26.8584039032518,43200,5
22.81875230331109,153.19755732494832,-26.8325352043856,43200,5
23.735478524118662,153.19755732494832,-26.806660596077016,43200,5
24.36314707994461,153.19755732494832,-26.780780082251642,43200,5
24.79340648651123,153.19755732494832,-26.75489366683406,43200,5
25.156805992126465,153.19755732494832,-26.72900135376655,43200,5
25.59996795654297,153.19755732494832,-26.703103147005677,43200,5
26.34273338317871,153.19755732494832,-26.677199050496966,43200,5
27.603843688964844,153.19755732494832,-26.651289068190387,43200,5
29.348607063293457,153.19755732494832,-26.625373204056118,43200,5
31.23217487335205,153.19755732494832,-26.599451462054073,43200,5
32.90689182281494,153.19755732494832,-26.573523846168698,43200,5
34.28889465332031,153.19755732494832,-26.547590360372784,43200,5
35.48044618219137,153.19755732494832,-26.521651008649837,43200,5
36.56877603381872,153.19755732494832,-26.495705795000408,43200,4
37.566591285169125,153.19755732494832,-26.46975472341173,43200,4
38.47959653288126,153.19755732494832,-26.4437977978848,43200,4
39.378639578819275,153.19755732494832,-26.417835022433877,43200,4
40.37913026660681,153.19755732494832,-26.391866401075436,43200,4
41.529738429345066,153.19755732494832,-26.365891937820138,43200,4
42.740831206334406,153.19755732494832,-26.33991163669357,43200,4
43.84465382950055,153.19755732494832,-26.31392550173161,43200,4
44.723237077964875,153.19755732494832,-26.287933536978674,43200,4
45.37422675331232,153.19755732494832,-26.261935746468215,43200,4
45.850114613871384,153.19755732494832,-26.235932134242262,43200,4
46.13309958750856,153.19755732494832,-26.209922704359983,43200,4
46.073404222933014,153.19755732494832,-26.18390746088102,43200,4
45.473346054821036,153.19755732494832,-26.157886407874756,43200,4
44.29207017700779,153.19755732494832,-26.131859549408567,43200,4
42.787880101653485,153.19755732494832,-26.10582688955773,43200,4
41.37235931839917,153.19755732494832,-26.079788432402534,43200,4
40.24826246346055,153.19755732494832,-26.05374418203485,43200,4
39.251690695795176,153.19755732494832,-26.027694142546384,43200,4
38.14572365879641,153.19755732494832,-26.001638318036466,43200,4
37.01873981265096,153.19755732494832,-25.975576712610902,43200,4
36.263607735286406,153.19755732494832,-25.949509330382703,43200,4
36.180548439952936,153.19755732494832,-25.92343617546864,43200,4
36.717025544959675,153.19755732494832,-25.897357251987096,43200,4
37.56953408877895,153.19755732494832,-25.871272564065908,43200,4
38.407860879960936,153.19755732494832,-25.845182115836852,43200,4
39.00614726386266,153.19755732494832,-25.81908591144076,43200,4
39.29053557215957,153.19755732494832,-25.792983955026408,43200,4
39.32565335990512,153.19755732494832,-25.766876250737713,43200,4
39.221550271846354,153.19755732494832,-25.7407628027333,43200,4
39.02734497515485,153.19755732494832,-25.71464361518068,43200,4
38.70851204264909,153.19755732494832,-25.688518692243964,43200,4
38.20001341588795,153.19755732494832,-25.662388038099383,43200,4
37.465041500516236,153.19755732494832,-25.636251656920255,43200,4
36.52354557067156,153.19755732494832,-25.610109552888417,43200,4
35.44756792485714,153.19755732494832,-25.58396173019611,43200,4
34.32655126741156,153.19755732494832,-25.55780819304827,43200,4
33.212266395334154,153.19755732494832,-25.5316489456373,43200,4
32.07870009308681,153.19755732494832,-25.505483992173275,43200,4
30.846005104016513,153.19755732494832,-25.47931333687054,43200,4
29.44884288497269,153.19755732494832,-25.453136983946628,43200,4
27.863276445306838,153.19755732494832,-25.426954937632775,43200,4
26.090391780249774,153.19755732494832,-25.400767202145392,43200,4
24.18044278677553,153.19755732494832,-25.374573781724596,43200,4
22.27191340995435,153.19755732494832,-25.34837468062133,43200,4
20.53773267211863,153.19755732494832,-25.322169903079043,43200,4
19.081694546978248,153.19755732494832,-25.295959453341208,43200,4
17.922758456620915,153.19755732494832,-25.269743335671663,43200,4
17.057719154913265,153.19755732494832,-25.24352155434152,43200,4
16.489290279946577,153.19755732494832,-25.217294113607778,43200,4
16.191276219816398,153.19755732494832,-25.191061017753093,43200,4
16.071755766711128,153.19755732494832,-25.16482227105641,43200,4
15.994259780127994,153.19755732494832,-25.13857787780476,43200,4
15.859880989007252,153.19755732494832,-25.112327842300235,43200,4
15.678220172358223,153.19755732494832,-25.086072168829894,43200,4
15.557705259517427,153.19755732494832,-25.059810861693574,43200,4
15.636898244582309,153.19755732494832,-25.033543925209464,43200,4
15.998331416559171,153.19755732494832,-25.007271363696287,43200,4
16.591244373774018,153.19755732494832,-24.980993181465195,43200,3
17.252138520870744,153.19755732494832,-24.954709382845213,43200,3
17.840380202568568,153.19755732494832,-24.928419972167685,43200,3
18.330992755773085,153.19755732494832,-24.902124953771533,43200,3
18.79101883272216,153.19755732494832,-24.875824331999585,43200,3
19.408559955696575,153.19755732494832,-24.849518111199814,43200,3
20.767461171158413,153.19755732494832,-24.82320629573807,43200,3
24.12418831428522,153.19755732494832,-24.796888889960474,43200,3
30.912226373203424,153.19755732494832,-24.770565898233972,43200,3
41.41562704962391,153.19755732494832,-24.744237324932538,43200,3
54.14747559463336,153.19755732494832,-24.717903174436515,43200,3
66.96564187387338,153.19755732494832,-24.69156345112562,43200,3
78.59959192831901,153.19755732494832,-24.66521815938969,43200,3
89.00610461644513,153.19755732494832,-24.638867303626533,43200,3
98.81304411161565,153.19755732494832,-24.612510888224527,43200,3
108.76612926497656,153.19755732494832,-24.586148917593626,43200,3
119.46950075911748,153.19755732494832,-24.559781396155465,43200,3
131.36768956253883,153.19755732494832,-24.533408328316977,43200,3
144.85663539244453,153.19755732494832,-24.507029718499933,43200,3
160.39668460085255,153.19755732494832,-24.480645571133664,43200,3
178.6240276788008,153.19755732494832,-24.454255890650067,43200,3
15.34797868374024,153.23800099181346,-29.4147819218779,43200,7
15.27688549705068,153.23800099181346,-29.38952302213517,43200,7
15.24370876587255,153.23800099181346,-29.36425784903408,43200,7
15.238726744817313,153.23800099181346,-29.33898640593671,43200,7
15.240273129742516,153.23800099181346,-29.31370869620003,43200,7
15.230512908533921,153.23800099181346,-29.28842472319174,43200,7
15.204435992198478,153.23800099181346,-29.263134490285093,43200,7
15.167381312151573,153.23800099181346,-29.237838000854712,43200,7
15.126727844098045,153.23800099181346,-29.212535258289364,43200,7
15.087100153234035,153.23800099181346,-29.187226265981487,43200,7
15.052112788594254,153.23800099181346,-29.161911027321658,43200,7
15.025894130978877,153.23800099181346,-29.13658954571453,43200,7
15.010331294850614,153.23800099181346,-29.111261824565155,43200,7
15.003255394903714,153.23800099181346,-29.085927867288753,43200,7
15.000792380294808,153.23800099181346,-29.06058767730474,43200,7
15.000135611720683,153.23800099181346,-29.035241258039267,43200,7
15.00001196095959,153.23800099181346,-29.009888612920328,43200,7
15.000001013278961,153.23800099181346,-28.169781406916776,43200,7
15.000013910233974,153.23800099181346,-28.144219164539376,43200,6
15.000088594853878,153.23800099181346,-28.118650819967034,43200,6
15.000349674373865,153.23800099181346,-28.093076376836965,43200,6
15.000967234387645,153.23800099181346,-28.067495838792976,43200,6
15.002022628402305,153.23800099181346,-28.041909209477453,43200,6
15.003397418875718,153.23800099181346,-28.016316492546828,43200,6
15.004851209882577,153.23800099181346,-27.990717691657743,43200,6
15.006199266527279,153.23800099181346,-27.96511281048587,43200,6
15.007352011069372,153.23800099181346,-27.93950185268977,43200,6
15.008216488240485,153.23800099181346,-27.91388482194842,43200,6
15.00866015469817,153.23800099181346,-27.88826172194665,43200,6
15.008590297148807,153.23800099181346,-27.862632556372123,43200,6
15.008038383815919,153.23800099181346,-27.83699732891794,43200,6
15.007174829606765,153.23800099181346,-27.811356043271118,43200,6
15.006235468782652,153.23800099181346,-27.7857087031581,43200,6
15.005372319936416,153.23800099181346,-27.76005531227811,43200,6
15.004541475876742,153.23800099181346,-27.7343958743476,43200,6
15.003583547491928,153.23800099181346,-27.708730393091585,43200,6
15.00246058391349,153.23800099181346,-27.683058872232788,43200,6
15.001371928723529,153.23800099181346,-27.657381315507156,43200,6
15.000581371597946,153.23800099181346,-27.631697726654675,43200,6
15.000173272565007,153.23800099181346,-27.606008109423932,43200,6
15.000032110605389,153.23800099181346,-27.580312467559736,43200,6
15.000002771615982,153.23800099181346,-27.554610804814335,43200,6
15.000002549570114,153.23800099181346,-27.52890312495799,43200,6
15.000030165449768,153.23800099181346,-27.503189431768064,43200,6
15.000169406196422,153.23800099181346,-27.47746972900863,43200,5
15.000606082742227,153.23800099181346,-27.451744020444337,43200,5
15.002856249044044,153.23800099181346,-27.42601230987783,43200,5
15.017677178990706,153.23800099181346,-27.400274601101508,43200,5
15.08112353027032,153.23800099181346,-27.37453089790376,43200,5
15.25137117649355,153.23800099181346,-27.348781204084396,43200,5
15.54773569884729,153.23800099181346,-27.3230255234567,43200,5
15.874335518535064,153.23800099181346,-27.297263859842335,43200,5
16.05835700027735,153.23800099181346,-27.2714962170455,43200,5
16.023169637093535,153.23800099181346,-27.245722598898404,43200,5
15.895581266161075,153.23800099181346,-27.21994300923411,43200,5
15.88482696576214,153.23800099181346,-27.194157451881683,43200,5
16.07587640356028,153.23800099181346,-27.168365930688513,43200,5
16.383261653290198,153.23800099181346,-27.14256844950784,43200,5
16.667742466398316,153.23800099181346,-27.116765012187567,43200,5
16.84668843232003,153.23800099181346,-27.090955622589473,43200,5
16.931498462197222,153.23800099181346,-27.065140284576568,43200,5
17.022241090869176,153.23800099181346,-27.039319002020704,43200,5
17.273316791320767,153.23800099181346,-27.01349177879159,43200,5
17.863561581877146,153.23800099181346,-26.987658618779886,43200,5
18.979347111029288,153.23800099181346,-26.96181952587684,43200,5
20.716791009948103,153.23800099181346,-26.93597450396781,43200,5
22.92233853419088,153.23800099181346,-26.91012355695857,43200,5
25.206966740527847,153.23800099181346,-26.88426668874807,43200,5
27.193129171641488,153.23800099181346,-26.8584039032518,43200,5
28.715301525168204,153.23800099181346,-26.8325352043856,43200,5
29.799729815308215,153.23800099181346,-26.806660596077016,43200,5
30.56110648002643,153.23800099181346,-26.780780082251642,43200,5
31.140589714050293,153.23800099181346,-26.75489366683406,43200,5
31.668447494506836,153.23800099181346,-26.72900135376655,43200,5
32.2817907333374,153.23800099181346,-26.703103147005677,43200,5
33.19102382659912,153.23800099181346,-26.677199050496966,43200,5
34.597259521484375,153.23800099181346,-26.651289068190387,43200,5
36.440237045288086,153.23800099181346,-26.625373204056118,43200,5
38.35885047912598,153.23800099181346,-26.599451462054073,43200,5
40.01583766937256,153.23800099181346,-26.573523846168698,43200,5
41.3558349609375,153.23800099181346,-26.547590360372784,43200,5
42.50015799328685,153.23800099181346,-26.521651008649837,43200,5
43.538949862122536,153.23800099181346,-26.495705795000408,43200,4
44.49022436141968,153.23800099181346,-26.46975472341173,43200,4
45.36620381474495,153.23800099181346,-26.4437977978848,43200,4
46.22022255882621,153.23800099181346,-26.417835022433877,43200,4
47.12958776578307,153.23800099181346,-26.391866401075436,43200,4
48.12393701120418,153.23800099181346,-26.365891937820138,43200,4
49.13522759106371,153.23800099181346,-26.33991163669357,43200,4
50.037823083843016,153.23800099181346,-26.31392550173161,43200,4
50.74491308906517,153.23800099181346,-26.287933536978674,43200,4
51.26245019504012,153.23800099181346,-26.261935746468215,43200,4
51.643850155574924,153.23800099181346,-26.235932134242262,43200,4
51.89259158309821,153.23800099181346,-26.209922704359983,43200,4
51.90764069445923,153.23800099181346,-26.18390746088102,43200,4
51.53323405725377,153.23800099181346,-26.157886407874756,43200,4
50.710942822320575,153.23800099181346,-26.131859549408567,43200,4
49.614041569233784,153.23800099181346,-26.10582688955773,43200,4
48.573548600142644,153.23800099181346,-26.079788432402534,43200,4
47.78934106620624,153.23800099181346,-26.05374418203485,43200,4
47.13186530940178,153.23800099181346,-26.027694142546384,43200,4
46.3296340526188,153.23800099181346,-26.001638318036466,43200,4
45.362101104827346,153.23800099181346,-25.975576712610902,43200,4
44.543303267922646,153.23800099181346,-25.949509330382703,43200,4
44.18059445571529,153.23800099181346,-25.92343617546864,43200,4
44.27545337650538,153.23800099181346,-25.897357251987096,43200,4
44.59720792137791,153.23800099181346,-25.871272564065908,43200,4
44.9138190143276,153.23800099181346,-25.845182115836852,43200,4
45.08389377617277,153.23800099181346,-25.81908591144076,43200,4
45.03304102411494,153.23800099181346,-25.792983955026408,43200,4
44.7452847022214,153.23800099181346,-25.766876250737713,43200,4
44.26975792576559,153.23800099181346,-25.7407628027333,43200,4
43.69641043059528,153.23800099181346,-25.71464361518068,43200,4
43.10567095014267,153.23800099181346,-25.688518692243964,43200,4
42.52563883573748,153.23800099181346,-25.662388038099383,43200,4
41.93153499951586,153.23800099181346,-25.636251656920255,43200,4
41.289146579802036,153.23800099181346,-25.610109552888417,43200,4
40.597273111343384,153.23800099181346,-25.58396173019611,43200,4
39.885133537929505,153.23800099181346,-25.55780819304827,43200,4
39.162065697368234,153.23800099181346,-25.5316489456373,43200,4
38.37176638795063,153.23800099181346,-25.505483992173275,43200,4
37.4156579063274,153.23800099181346,-25.47931333687054,43200,4
36.21391024440527,153.23800099181346,-25.453136983946628,43200,4
34.71084476914257,153.23800099181346,-25.426954937632775,43200,4
32.85353077854961,153.23800099181346,-25.400767202145392,43200,4
30.647334404603797,153.23800099181346,-25.374573781724596,43200,4
28.229398825848524,153.23800099181346,-25.34837468062133,43200,4
25.818515332396917,153.23800099181346,-25.322169903079043,43200,4
23.596856896601274,153.23800099181346,-25.295959453341208,43200,4
21.686246075952887,153.23800099181346,-25.269743335671663,43200,4
20.208666610161195,153.23800099181346,-25.24352155434152,43200,4
19.288355633962404,153.23800099181346,-25.217294113607778,43200,4
18.94229316333336,153.23800099181346,-25.191061017753093,43200,4
18.96752093677797,153.23800099181346,-25.16482227105641,43200,4
18.995699906663223,153.23800099181346,-25.13857787780476,43200,4
18.750063552008363,153.23800099181346,-25.112327842300235,43200,4
18.280851246657274,153.23800099181346,-25.086072168829894,43200,4
17.950031157721458,153.23800099181346,-25.059810861693574,43200,4
18.24348260954761,153.23800099181346,-25.033543925209464,43200,4
19.495722582181976,153.23800099181346,-25.007271363696287,43200,4
21.55938596911608,153.23800099181346,-24.980993181465195,43200,3
23.8419832390702,153.23800099181346,-24.954709382845213,43200,3
25.84498698593096,153.23800099181346,-24.928419972167685,43200,3
27.511037109917645,153.23800099181346,-24.902124953771533,43200,3
29.05560319845283,153.23800099181346,-24.875824331999585,43200,3
30.810752285010885,153.23800099181346,-24.849518111199814,43200,3
33.49574061259845,153.23800099181346,-24.82320629573807,43200,3
38.5877041394581,153.23800099181346,-24.796888889960474,43200,3
47.82554821784403,153.23800099181346,-24.770565898233972,43200,3
61.62516339506908,153.23800099181346,-24.744237324932538,43200,3
78.17269228414244,153.23800099181346,-24.717903174436515,43200,3
94.697255473564,153.23800099181346,-24.69156345112562,43200,3
109.50298811507815,153.23800099181346,-24.66521815938969,43200,3
122.59085172196278,153.23800099181346,-24.638867303626533,43200,3
134.9328082108679,153.23800099181346,-24.612510888224527,43200,3
147.62368934309188,153.23800099181346,-24.586148917593626,43200,3
161.48037448279104,153.23800099181346,-24.559781396155465,43200,3
177.05447091247314,153.23800099181346,-24.533408328316977,43200,3
194.82405759097412,153.23800099181346,-24.507029718499933,43200,3
16.390984461566703,153.2784446586827,-29.4147819218779,43200,7
16.165802351699057,153.2784446586827,-29.38952302213517,43200,7
16.055503552656567,153.2784446586827,-29.36425784903408,43200,7
16.031685882639014,153.2784446586827,-29.33898640593671,43200,7
16.033629724050368,153.2784446586827,-29.31370869620003,43200,7
16.011618857902793,153.2784446586827,-29.28842472319174,43200,7
15.948201007060218,153.2784446586827,-29.263134490285093,43200,7
15.846740938070326,153.2784446586827,-29.237838000854712,43200,7
15.7111627079751,153.2784446586827,-29.212535258289364,43200,7
15.545613133215136,153.2784446586827,-29.187226265981487,43200,7
15.369752057619822,153.2784446586827,-29.161911027321658,43200,7
15.21728524403668,153.2784446586827,-29.13658954571453,43200,7
15.112446764815317,153.2784446586827,-29.111261824565155,43200,7
15.055438792261793,153.2784446586827,-29.085927867288753,43200,7
15.03069479394626,153.2784446586827,-29.06058767730474,43200,7
15.021323070117157,153.2784446586827,-29.035241258039267,43200,7
15.016369232934956,153.2784446586827,-29.009888612920328,43200,7
15.0114854564587,153.2784446586827,-28.98452974537646,43200,7
15.006583884873592,153.2784446586827,-28.959164658860402,43200,7
15.002869339204345,153.2784446586827,-28.93379335681463,43200,7
15.000879577939454,153.2784446586827,-28.90841584269125,43200,7
15.000167562002101,153.2784446586827,-28.883032119948123,43200,7
15.000014852376955,153.2784446586827,-28.85764219204969,43200,7
15.000015377998352,153.2784446586827,-28.169781406916776,43200,7
15.000202655792236,153.2784446586827,-28.144219164539376,43200,6
15.001247260719538,153.2784446586827,-28.118650819967034,43200,6
15.00478370115161,153.2784446586827,-28.093076376836965,43200,6
15.012917865242343,153.2784446586827,-28.067495838792976,43200,6
15.026466292865553,153.2784446586827,-28.041909209477453,43200,6
15.04366424475855,153.2784446586827,-28.016316492546828,43200,6
15.061338774581966,153.2784446586827,-27.990717691657743,43200,6
15.077240495388988,153.2784446586827,-27.96511281048587,43200,6
15.090514535942994,153.2784446586827,-27.93950185268977,43200,6
15.10035559239288,153.2784446586827,-27.91388482194842,43200,6
15.105398546222766,153.2784446586827,-27.88826172194665,43200,6
15.104609681787728,153.2784446586827,-27.862632556372123,43200,6
15.098336327663166,153.2784446586827,-27.83699732891794,43200,6
15.088518236340608,153.2784446586827,-27.811356043271118,43200,6
15.077844885301705,153.2784446586827,-27.7857087031581,43200,6
15.068092672905104,153.2784446586827,-27.76005531227811,43200,6
15.058898413629798,153.2784446586827,-27.7343958743476,43200,6
15.048573006871342,153.2784446586827,-27.708730393091585,43200,6
15.036517213760717,153.2784446586827,-27.683058872232788,43200,6
15.024403062179655,153.2784446586827,-27.657381315507156,43200,6
15.014573210485128,153.2784446586827,-27.631697726654675,43200,6
15.007922960769527,153.2784446586827,-27.606008109423932,43200,6
15.003867124231588,153.2784446586827,-27.580312467559736,43200,6
15.001577950477696,153.2784446586827,-27.554610804814335,43200,6
15.000562452270366,153.2784446586827,-27.52890312495799,43200,6
15.000742201898975,153.2784446586827,-27.503189431768064,43200,6
15.00292250028302,153.2784446586827,-27.47746972900863,43200,5
15.009108073786372,153.2784446586827,-27.451744020444337,43200,5
15.023841610042597,153.2784446586827,-27.42601230987783,43200,5
15.066829714358262,153.2784446586827,-27.400274601101508,43200,5
15.201721619067078,153.2784446586827,-27.37453089790376,43200,5
15.532078778299226,153.2784446586827,-27.348781204084396,43200,5
16.09001654105604,153.2784446586827,-27.3230255234567,43200,5
16.693812665491812,153.2784446586827,-27.297263859842335,43200,5
17.02035230240866,153.2784446586827,-27.2714962170455,43200,5
16.927688893873395,153.2784446586827,-27.245722598898404,43200,5
16.645503819779123,153.2784446586827,-27.21994300923411,43200,5
16.545802115949098,153.2784446586827,-27.194157451881683,43200,5
16.778704954317444,153.2784446586827,-27.168365930688513,43200,5
