lon,lat,ocean_zone
151.94380365214423,-23.68656838200572,9
151.94380365214423,-23.660014797477306,9
151.94380365214423,-23.633455820051996,9
151.94380365214423,-23.60689145434566,9
151.94380365214423,-23.580321704978267,9
151.94380365214423,-23.553746576564286,9
151.94380365214423,-23.52716607373507,9
151.94380365214423,-23.500580201135275,9
151.94380365214423,-23.473988963398515,9
151.94380365214423,-23.447392365170746,9
151.94380365214423,-23.42079041110693,9
151.94380365214423,-23.39418310586125,9
151.94380365214423,-23.367570454089886,9
151.94380365214423,-23.340952460470184,9
151.94380365214423,-23.31432912967937,9
151.94380365214423,-23.287700466388415,9
151.94380365214423,-23.261066475276486,9
151.94380365214423,-23.234427161049492,9
151.94380365214423,-23.20778252840105,9
151.94380365214423,-23.181132582019906,9
151.94380365214423,-23.154477326625166,9
151.94380365214423,-23.127816766933826,9
151.94380365214423,-23.10115090764548,9
151.94380365214423,-23.074479753490373,9
151.94380365214423,-23.047803309212867,9
151.94380365214423,-23.02112157953267,9
151.98424731901162,-33.39744121720676,19
151.98424731901162,-33.37323207073747,19
151.98424731901162,-33.34901618441695,19
151.98424731901162,-33.3247935606973,19
151.98424731901162,-33.30056420202374,19
151.98424731901162,-33.276328110864334,19
151.98424731901162,-33.25208528969208,19
151.98424731901162,-33.227835740976886,19
151.98424731901162,-33.20357946719405,19
151.98424731901162,-33.17931647082051,19
151.98424731901162,-33.15504675435582,19
151.98424731901162,-33.13077032029376,19
151.98424731901162,-33.1064871711245,19
151.98424731901162,-33.082197309364076,19
151.98424731901162,-33.057900737524065,19
151.98424731901162,-33.03359745811318,19
151.98424731901162,-33.009287473659434,19
151.98424731901162,-32.98497078668961,18
151.98424731901162,-32.96064739973547,18
151.98424731901162,-32.93631731533705,18
151.98424731901162,-32.91198053603323,18
151.98424731901162,-32.88763706438075,18
151.98424731901162,-32.86328690293596,18
151.98424731901162,-32.838930054257816,18
151.98424731901162,-32.814566520912514,18
151.98424731901162,-32.79019630546305,18
151.98424731901162,-32.765819410500924,18
151.98424731901162,-32.741435838605,18
151.98424731901162,-32.71704559235491,18
151.98424731901162,-32.69264867434869,18
151.98424731901162,-32.66824508718833,18
151.98424731901162,-32.64383483348583,18
151.98424731901162,-32.61941791584712,18
151.98424731901162,-32.59499433688294,18
151.98424731901162,-32.57056409922141,18
151.98424731901162,-32.54612720548308,18
151.98424731901162,-24.612510888224527,10
151.98424731901162,-24.586148917593626,10
151.98424731901162,-24.559781396155465,10
151.98424731901162,-24.533408328316977,10
151.98424731901162,-24.507029718499933,10
151.98424731901162,-24.480645571133664,10
151.98424731901162,-24.454255890650067,10
151.98424731901162,-24.427860681497144,10
151.98424731901162,-24.401459948106126,10
151.98424731901162,-24.37505369493407,10
151.98424731901162,-24.348641926438667,10
151.98424731901162,-24.322224647081896,10
151.98424731901162,-24.29580186132899,10
151.98424731901162,-24.269373573645968,10
151.98424731901162,-24.242939788524577,10
151.98424731901162,-24.216500510442142,10
151.98424731901162,-24.190055743884333,10
151.98424731901162,-24.16360549335219,10
151.98424731901162,-24.13714976334734,10
151.98424731901162,-24.11068855837361,10
151.98424731901162,-24.08422188293854,10
151.98424731901162,-24.05774974156797,10
151.98424731901162,-24.031272138778952,10
151.98424731901162,-24.00478907910421,10
151.98424731901162,-23.97830056707754,9
151.98424731901162,-23.95180660723913,9
151.98424731901162,-23.925307204140115,9
151.98424731901162,-23.898802362317962,9
151.98424731901162,-23.87229208633821,9
151.98424731901162,-23.845776380771234,9
151.98424731901162,-23.819255250169174,9
151.98424731901162,-23.792728699107453,9
151.98424731901162,-23.766196732175338,9
151.98424731901162,-23.73965935395541,9
151.98424731901162,-23.713116569032636,9
151.98424731901162,-23.68656838200572,9
151.98424731901162,-23.660014797477306,9
151.98424731901162,-23.633455820051996,9
151.98424731901162,-23.60689145434566,9
151.98424731901162,-23.580321704978267,9
151.98424731901162,-23.553746576564286,9
151.98424731901162,-23.52716607373507,9
151.98424731901162,-23.500580201135275,9
151.98424731901162,-23.473988963398515,9
151.98424731901162,-23.447392365170746,9
151.98424731901162,-23.42079041110693,9
151.98424731901162,-23.39418310586125,9
151.98424731901162,-23.367570454089886,9
151.98424731901162,-23.340952460470184,9
151.98424731901162,-23.31432912967937,9
151.98424731901162,-23.287700466388415,9
151.98424731901162,-23.261066475276486,9
151.98424731901162,-23.234427161049492,9
151.98424731901162,-23.20778252840105,9
151.98424731901162,-23.181132582019906,9
151.98424731901162,-23.154477326625166,9
151.98424731901162,-23.127816766933826,9
151.98424731901162,-23.10115090764548,9
151.98424731901162,-23.074479753490373,9
151.98424731901162,-23.047803309212867,9
151.98424731901162,-23.02112157953267,9
152.0246909858739,-33.34901618441695,19
152.0246909858739,-33.3247935606973,19
152.0246909858739,-33.30056420202374,19
152.0246909858739,-33.276328110864334,19
152.0246909858739,-33.25208528969208,19
152.0246909858739,-33.227835740976886,19
152.0246909858739,-33.20357946719405,19
152.0246909858739,-33.17931647082051,19
152.0246909858739,-33.15504675435582,19
152.0246909858739,-33.13077032029376,19
152.0246909858739,-33.1064871711245,19
152.0246909858739,-33.082197309364076,19
152.0246909858739,-33.057900737524065,19
152.0246909858739,-33.03359745811318,19
152.0246909858739,-33.009287473659434,19
152.0246909858739,-32.98497078668961,18
152.0246909858739,-32.96064739973547,18
152.0246909858739,-32.93631731533705,18
152.0246909858739,-32.91198053603323,18
152.0246909858739,-32.88763706438075,18
152.0246909858739,-32.86328690293596,18
152.0246909858739,-32.838930054257816,18
152.0246909858739,-32.814566520912514,18
152.0246909858739,-32.79019630546305,18
152.0246909858739,-32.765819410500924,18
152.0246909858739,-32.741435838605,18
152.0246909858739,-32.71704559235491,18
152.0246909858739,-32.69264867434869,18
152.0246909858739,-32.66824508718833,18
152.0246909858739,-32.64383483348583,18
152.0246909858739,-32.61941791584712,18
152.0246909858739,-32.59499433688294,18
152.0246909858739,-32.57056409922141,18
152.0246909858739,-32.54612720548308,18
152.0246909858739,-32.521683658304134,18
152.0246909858739,-24.638867303626533,10
152.0246909858739,-24.612510888224527,10
152.0246909858739,-24.586148917593626,10
152.0246909858739,-24.559781396155465,10
152.0246909858739,-24.533408328316977,10
152.0246909858739,-24.507029718499933,10
152.0246909858739,-24.480645571133664,10
152.0246909858739,-24.454255890650067,10
152.0246909858739,-24.427860681497144,10
152.0246909858739,-24.401459948106126,10
152.0246909858739,-24.37505369493407,10
152.0246909858739,-24.348641926438667,10
152.0246909858739,-24.322224647081896,10
152.0246909858739,-24.29580186132899,10
152.0246909858739,-24.269373573645968,10
152.0246909858739,-24.242939788524577,10
152.0246909858739,-24.216500510442142,10
152.0246909858739,-24.190055743884333,10
152.0246909858739,-24.16360549335219,10
152.0246909858739,-24.13714976334734,10
152.0246909858739,-24.11068855837361,10
152.0246909858739,-24.08422188293854,10
152.0246909858739,-24.05774974156797,10
152.0246909858739,-24.031272138778952,10
152.0246909858739,-24.00478907910421,10
152.0246909858739,-23.97830056707754,9
152.0246909858739,-23.95180660723913,9
152.0246909858739,-23.925307204140115,9
152.0246909858739,-23.898802362317962,9
152.0246909858739,-23.87229208633821,9
152.0246909858739,-23.845776380771234,9
152.0246909858739,-23.819255250169174,9
152.0246909858739,-23.792728699107453,9
152.0246909858739,-23.766196732175338,9
152.0246909858739,-23.73965935395541,9
152.0246909858739,-23.713116569032636,9
152.0246909858739,-23.68656838200572,9
152.0246909858739,-23.660014797477306,9
152.0246909858739,-23.633455820051996,9
152.0246909858739,-23.60689145434566,9
152.0246909858739,-23.580321704978267,9
152.0246909858739,-23.553746576564286,9
152.0246909858739,-23.52716607373507,9
152.0246909858739,-23.500580201135275,9
152.0246909858739,-23.473988963398515,9
152.0246909858739,-23.447392365170746,9
152.0246909858739,-23.42079041110693,9
152.0246909858739,-23.39418310586125,9
152.0246909858739,-23.367570454089886,9
152.0246909858739,-23.340952460470184,9
152.0246909858739,-23.31432912967937,9
152.0246909858739,-23.287700466388415,9
152.0246909858739,-23.261066475276486,9
152.0246909858739,-23.234427161049492,9
152.0246909858739,-23.20778252840105,9
152.0246909858739,-23.181132582019906,9
152.0246909858739,-23.154477326625166,9
152.0246909858739,-23.127816766933826,9
152.0246909858739,-23.10115090764548,9
152.0246909858739,-23.074479753490373,9
152.0246909858739,-23.047803309212867,9
152.0246909858739,-23.02112157953267,9
152.0651346527337,-33.30056420202374,19
152.0651346527337,-33.276328110864334,19
152.0651346527337,-33.25208528969208,19
152.0651346527337,-33.227835740976886,19
152.0651346527337,-33.20357946719405,19
152.0651346527337,-33.17931647082051,19
152.0651346527337,-33.15504675435582,19
152.0651346527337,-33.13077032029376,19
152.0651346527337,-33.1064871711245,19
152.0651346527337,-33.082197309364076,19
152.0651346527337,-33.057900737524065,19
152.0651346527337,-33.03359745811318,19
152.0651346527337,-33.009287473659434,19
152.0651346527337,-32.98497078668961,18
152.0651346527337,-32.96064739973547,18
152.0651346527337,-32.93631731533705,18
152.0651346527337,-32.91198053603323,18
152.0651346527337,-32.88763706438075,18
152.0651346527337,-32.86328690293596,18
152.0651346527337,-32.838930054257816,18
152.0651346527337,-32.814566520912514,18
152.0651346527337,-32.79019630546305,18
152.0651346527337,-32.765819410500924,18
152.0651346527337,-32.741435838605,18
152.0651346527337,-32.71704559235491,18
152.0651346527337,-32.69264867434869,18
152.0651346527337,-32.66824508718833,18
152.0651346527337,-32.64383483348583,18
152.0651346527337,-32.61941791584712,18
152.0651346527337,-32.59499433688294,18
152.0651346527337,-32.57056409922141,18
152.0651346527337,-32.54612720548308,18
152.0651346527337,-32.521683658304134,18
152.0651346527337,-32.49723346033354,18
152.0651346527337,-32.47277661420184,18
152.0651346527337,-24.638867303626533,10
152.0651346527337,-24.612510888224527,10
152.0651346527337,-24.586148917593626,10
152.0651346527337,-24.559781396155465,10
152.0651346527337,-24.533408328316977,10
152.0651346527337,-24.507029718499933,10
152.0651346527337,-24.480645571133664,10
152.0651346527337,-24.454255890650067,10
152.0651346527337,-24.427860681497144,10
152.0651346527337,-24.401459948106126,10
152.0651346527337,-24.37505369493407,10
152.0651346527337,-24.348641926438667,10
152.0651346527337,-24.322224647081896,10
152.0651346527337,-24.29580186132899,10
152.0651346527337,-24.269373573645968,10
152.0651346527337,-24.242939788524577,10
152.0651346527337,-24.216500510442142,10
152.0651346527337,-24.190055743884333,10
152.0651346527337,-24.16360549335219,10
152.0651346527337,-24.13714976334734,10
152.0651346527337,-24.11068855837361,10
152.0651346527337,-24.08422188293854,10
152.0651346527337,-24.05774974156797,10
152.0651346527337,-24.031272138778952,10
152.0651346527337,-24.00478907910421,10
152.0651346527337,-23.97830056707754,9
152.0651346527337,-23.95180660723913,9
152.0651346527337,-23.925307204140115,9
152.0651346527337,-23.898802362317962,9
152.0651346527337,-23.87229208633821,9
152.0651346527337,-23.845776380771234,9
152.0651346527337,-23.819255250169174,9
152.0651346527337,-23.792728699107453,9
152.0651346527337,-23.766196732175338,9
152.0651346527337,-23.73965935395541,9
152.0651346527337,-23.713116569032636,9
152.0651346527337,-23.68656838200572,9
152.0651346527337,-23.660014797477306,9
152.0651346527337,-23.633455820051996,9
152.0651346527337,-23.60689145434566,9
152.0651346527337,-23.580321704978267,9
152.0651346527337,-23.553746576564286,9
152.0651346527337,-23.52716607373507,9
152.0651346527337,-23.500580201135275,9
152.0651346527337,-23.473988963398515,9
152.0651346527337,-23.447392365170746,9
152.0651346527337,-23.42079041110693,9
152.0651346527337,-23.39418310586125,9
152.0651346527337,-23.367570454089886,9
152.0651346527337,-23.340952460470184,9
152.0651346527337,-23.31432912967937,9
152.0651346527337,-23.287700466388415,9
152.0651346527337,-23.261066475276486,9
152.0651346527337,-23.234427161049492,9
152.0651346527337,-23.20778252840105,9
152.0651346527337,-23.181132582019906,9
152.0651346527337,-23.154477326625166,9
152.0651346527337,-23.127816766933826,9
152.0651346527337,-23.10115090764548,9
152.0651346527337,-23.074479753490373,9
152.0651346527337,-23.047803309212867,9
152.0651346527337,-23.02112157953267,9
152.105578319599,-33.25208528969208,19
152.105578319599,-33.227835740976886,19
152.105578319599,-33.20357946719405,19
152.105578319599,-33.17931647082051,19
152.105578319599,-33.15504675435582,19
152.105578319599,-33.13077032029376,19
152.105578319599,-33.1064871711245,19
152.105578319599,-33.082197309364076,19
152.105578319599,-33.057900737524065,19
152.105578319599,-33.03359745811318,19
152.105578319599,-33.009287473659434,19
152.105578319599,-32.98497078668961,18
152.105578319599,-32.96064739973547,18
152.105578319599,-32.93631731533705,18
152.105578319599,-32.91198053603323,18
152.105578319599,-32.88763706438075,18
152.105578319599,-32.86328690293596,18
152.105578319599,-32.838930054257816,18
152.105578319599,-32.814566520912514,18
152.105578319599,-32.79019630546305,18
152.105578319599,-32.765819410500924,18
152.105578319599,-32.741435838605,18
152.105578319599,-32.71704559235491,18
152.105578319599,-32.69264867434869,18
152.105578319599,-32.66824508718833,18
152.105578319599,-32.64383483348583,18
152.105578319599,-32.61941791584712,18
152.105578319599,-32.59499433688294,18
152.105578319599,-32.57056409922141,18
152.105578319599,-32.54612720548308,18
152.105578319599,-32.521683658304134,18
152.105578319599,-32.49723346033354,18
152.105578319599,-32.47277661420184,18
152.105578319599,-32.44831312255769,18
152.105578319599,-24.66521815938969,10
152.105578319599,-24.638867303626533,10
152.105578319599,-24.612510888224527,10
152.105578319599,-24.586148917593626,10
152.105578319599,-24.559781396155465,10
152.105578319599,-24.533408328316977,10
152.105578319599,-24.507029718499933,10
152.105578319599,-24.480645571133664,10
152.105578319599,-24.454255890650067,10
152.105578319599,-24.427860681497144,10
152.105578319599,-24.401459948106126,10
152.105578319599,-24.37505369493407,10
152.105578319599,-24.348641926438667,10
152.105578319599,-24.322224647081896,10
152.105578319599,-24.29580186132899,10
152.105578319599,-24.269373573645968,10
152.105578319599,-24.242939788524577,10
152.105578319599,-24.216500510442142,10
152.105578319599,-24.190055743884333,10
152.105578319599,-24.16360549335219,10
152.105578319599,-24.13714976334734,10
152.105578319599,-24.11068855837361,10
152.105578319599,-24.08422188293854,10
152.105578319599,-24.05774974156797,10
152.105578319599,-24.031272138778952,10
152.105578319599,-24.00478907910421,10
152.105578319599,-23.97830056707754,9
152.105578319599,-23.95180660723913,9
152.105578319599,-23.925307204140115,9
152.105578319599,-23.898802362317962,9
152.105578319599,-23.87229208633821,9
152.105578319599,-23.845776380771234,9
152.105578319599,-23.819255250169174,9
152.105578319599,-23.792728699107453,9
152.105578319599,-23.766196732175338,9
152.105578319599,-23.73965935395541,9
152.105578319599,-23.713116569032636,9
152.105578319599,-23.68656838200572,9
152.105578319599,-23.660014797477306,9
152.105578319599,-23.633455820051996,9
152.105578319599,-23.60689145434566,9
152.105578319599,-23.580321704978267,9
152.105578319599,-23.553746576564286,9
152.105578319599,-23.52716607373507,9
152.105578319599,-23.500580201135275,9
152.105578319599,-23.473988963398515,9
152.105578319599,-23.447392365170746,9
152.105578319599,-23.42079041110693,9
152.105578319599,-23.39418310586125,9
152.105578319599,-23.367570454089886,9
152.105578319599,-23.340952460470184,9
152.105578319599,-23.31432912967937,9
152.105578319599,-23.287700466388415,9
152.105578319599,-23.261066475276486,9
152.105578319599,-23.234427161049492,9
152.105578319599,-23.20778252840105,9
152.105578319599,-23.181132582019906,9
152.105578319599,-23.154477326625166,9
152.105578319599,-23.127816766933826,9
152.105578319599,-23.10115090764548,9
152.105578319599,-23.074479753490373,9
152.105578319599,-23.047803309212867,9
152.105578319599,-23.02112157953267,9
152.1460219864699,-33.227835740976886,19
152.1460219864699,-33.20357946719405,19
152.1460219864699,-33.17931647082051,19
152.1460219864699,-33.15504675435582,19
152.1460219864699,-33.13077032029376,19
152.1460219864699,-33.1064871711245,19
152.1460219864699,-33.082197309364076,19
152.1460219864699,-33.057900737524065,19
152.1460219864699,-33.03359745811318,19
152.1460219864699,-33.009287473659434,19
152.1460219864699,-32.98497078668961,18
152.1460219864699,-32.96064739973547,18
152.1460219864699,-32.93631731533705,18
152.1460219864699,-32.91198053603323,18
152.1460219864699,-32.88763706438075,18
152.1460219864699,-32.86328690293596,18
152.1460219864699,-32.838930054257816,18
152.1460219864699,-32.814566520912514,18
152.1460219864699,-32.79019630546305,18
152.1460219864699,-32.765819410500924,18
152.1460219864699,-32.741435838605,18
152.1460219864699,-32.71704559235491,18
152.1460219864699,-32.69264867434869,18
152.1460219864699,-32.66824508718833,18
152.1460219864699,-32.64383483348583,18
152.1460219864699,-32.61941791584712,18
152.1460219864699,-32.59499433688294,18
152.1460219864699,-32.57056409922141,18
152.1460219864699,-32.54612720548308,18
152.1460219864699,-32.521683658304134,18
152.1460219864699,-32.49723346033354,18
152.1460219864699,-32.47277661420184,18
152.1460219864699,-32.44831312255769,18
152.1460219864699,-32.42384298806904,18
152.1460219864699,-32.399366213384454,18
152.1460219864699,-24.66521815938969,10
152.1460219864699,-24.638867303626533,10
152.1460219864699,-24.612510888224527,10
152.1460219864699,-24.586148917593626,10
152.1460219864699,-24.559781396155465,10
152.1460219864699,-24.533408328316977,10
152.1460219864699,-24.507029718499933,10
152.1460219864699,-24.480645571133664,10
152.1460219864699,-24.454255890650067,10
152.1460219864699,-24.427860681497144,10
152.1460219864699,-24.401459948106126,10
152.1460219864699,-24.37505369493407,10
152.1460219864699,-24.348641926438667,10
152.1460219864699,-24.322224647081896,10
152.1460219864699,-24.29580186132899,10
152.1460219864699,-24.269373573645968,10
152.1460219864699,-24.242939788524577,10
152.1460219864699,-24.216500510442142,10
152.1460219864699,-24.190055743884333,10
152.1460219864699,-24.16360549335219,10
152.1460219864699,-24.13714976334734,10
152.1460219864699,-24.11068855837361,10
152.1460219864699,-24.08422188293854,10
152.1460219864699,-24.05774974156797,10
152.1460219864699,-24.031272138778952,10
152.1460219864699,-24.00478907910421,10
152.1460219864699,-23.97830056707754,9
152.1460219864699,-23.95180660723913,9
152.1460219864699,-23.925307204140115,9
152.1460219864699,-23.898802362317962,9
152.1460219864699,-23.87229208633821,9
152.1460219864699,-23.845776380771234,9
152.1460219864699,-23.819255250169174,9
152.1460219864699,-23.792728699107453,9
152.1460219864699,-23.766196732175338,9
152.1460219864699,-23.73965935395541,9
152.1460219864699,-23.713116569032636,9
152.1460219864699,-23.68656838200572,9
152.1460219864699,-23.660014797477306,9
152.1460219864699,-23.633455820051996,9
152.1460219864699,-23.60689145434566,9
152.1460219864699,-23.580321704978267,9
152.1460219864699,-23.553746576564286,9
152.1460219864699,-23.52716607373507,9
152.1460219864699,-23.500580201135275,9
152.1460219864699,-23.473988963398515,9
152.1460219864699,-23.447392365170746,9
152.1460219864699,-23.42079041110693,9
152.1460219864699,-23.39418310586125,9
152.1460219864699,-23.367570454089886,9
152.1460219864699,-23.340952460470184,9
152.1460219864699,-23.31432912967937,9
152.1460219864699,-23.287700466388415,9
152.1460219864699,-23.261066475276486,9
152.1460219864699,-23.234427161049492,9
152.1460219864699,-23.20778252840105,9
152.1460219864699,-23.181132582019906,9
152.1460219864699,-23.154477326625166,9
152.1460219864699,-23.127816766933826,9
152.1460219864699,-23.10115090764548,9
152.1460219864699,-23.074479753490373,9
152.1460219864699,-23.047803309212867,9
152.1460219864699,-23.02112157953267,9
152.18646565333484,-33.17931647082051,19
152.18646565333484,-33.15504675435582,19
152.18646565333484,-33.13077032029376,19
152.18646565333484,-33.1064871711245,19
152.18646565333484,-33.082197309364076,19
152.18646565333484,-33.057900737524065,19
152.18646565333484,-33.03359745811318,19
152.18646565333484,-33.009287473659434,19
152.18646565333484,-32.98497078668961,18
152.18646565333484,-32.96064739973547,18
152.18646565333484,-32.93631731533705,18
152.18646565333484,-32.91198053603323,18
152.18646565333484,-32.88763706438075,18
152.18646565333484,-32.86328690293596,18
152.18646565333484,-32.838930054257816,18
152.18646565333484,-32.814566520912514,18
152.18646565333484,-32.79019630546305,18
152.18646565333484,-32.765819410500924,18
152.18646565333484,-32.741435838605,18
152.18646565333484,-32.71704559235491,18
152.18646565333484,-32.69264867434869,18
152.18646565333484,-32.66824508718833,18
152.18646565333484,-32.64383483348583,18
152.18646565333484,-32.61941791584712,18
152.18646565333484,-32.59499433688294,18
152.18646565333484,-32.57056409922141,18
152.18646565333484,-32.54612720548308,18
152.18646565333484,-32.521683658304134,18
152.18646565333484,-32.49723346033354,18
152.18646565333484,-32.47277661420184,18
152.18646565333484,-32.44831312255769,18
152.18646565333484,-32.42384298806904,18
152.18646565333484,-32.399366213384454,18
152.18646565333484,-24.66521815938969,10
152.18646565333484,-24.638867303626533,10
152.18646565333484,-24.612510888224527,10
152.18646565333484,-24.586148917593626,10
152.18646565333484,-24.559781396155465,10
152.18646565333484,-24.533408328316977,10
152.18646565333484,-24.507029718499933,10
152.18646565333484,-24.480645571133664,10
152.18646565333484,-24.454255890650067,10
152.18646565333484,-24.427860681497144,10
152.18646565333484,-24.401459948106126,10
152.18646565333484,-24.37505369493407,10
152.18646565333484,-24.348641926438667,10
152.18646565333484,-24.322224647081896,10
152.18646565333484,-24.29580186132899,10
152.18646565333484,-24.269373573645968,10
152.18646565333484,-24.242939788524577,10
152.18646565333484,-24.216500510442142,10
152.18646565333484,-24.190055743884333,10
152.18646565333484,-24.16360549335219,10
152.18646565333484,-24.13714976334734,10
152.18646565333484,-24.11068855837361,10
152.18646565333484,-24.08422188293854,10
152.18646565333484,-24.05774974156797,10
152.18646565333484,-24.031272138778952,10
152.18646565333484,-24.00478907910421,10
152.18646565333484,-23.97830056707754,9
152.18646565333484,-23.95180660723913,9
152.18646565333484,-23.925307204140115,9
152.18646565333484,-23.898802362317962,9
152.18646565333484,-23.87229208633821,9
152.18646565333484,-23.845776380771234,9
152.18646565333484,-23.819255250169174,9
152.18646565333484,-23.792728699107453,9
152.18646565333484,-23.766196732175338,9
152.18646565333484,-23.73965935395541,9
152.18646565333484,-23.713116569032636,9
152.18646565333484,-23.68656838200572,9
152.18646565333484,-23.660014797477306,9
152.18646565333484,-23.633455820051996,9
152.18646565333484,-23.60689145434566,9
152.18646565333484,-23.580321704978267,9
152.18646565333484,-23.553746576564286,9
152.18646565333484,-23.52716607373507,9
152.18646565333484,-23.500580201135275,9
152.18646565333484,-23.473988963398515,9
152.18646565333484,-23.447392365170746,9
152.18646565333484,-23.42079041110693,9
152.18646565333484,-23.39418310586125,9
152.18646565333484,-23.367570454089886,9
152.18646565333484,-23.340952460470184,9
152.18646565333484,-23.31432912967937,9
152.18646565333484,-23.287700466388415,9
152.18646565333484,-23.261066475276486,9
152.18646565333484,-23.234427161049492,9
152.18646565333484,-23.20778252840105,9
152.18646565333484,-23.181132582019906,9
152.18646565333484,-23.154477326625166,9
152.18646565333484,-23.127816766933826,9
152.18646565333484,-23.10115090764548,9
152.18646565333484,-23.074479753490373,9
152.18646565333484,-23.047803309212867,9
152.18646565333484,-23.02112157953267,9
152.2269093201959,-33.15504675435582,19
152.2269093201959,-33.13077032029376,19
152.2269093201959,-33.1064871711245,19
152.2269093201959,-33.082197309364076,19
152.2269093201959,-33.057900737524065,19
152.2269093201959,-33.03359745811318,19
152.2269093201959,-33.009287473659434,19
152.2269093201959,-32.98497078668961,18
152.2269093201959,-32.96064739973547,18
152.2269093201959,-32.93631731533705,18
152.2269093201959,-32.91198053603323,18
152.2269093201959,-32.88763706438075,18
152.2269093201959,-32.86328690293596,18
152.2269093201959,-32.838930054257816,18
152.2269093201959,-32.814566520912514,18
152.2269093201959,-32.79019630546305,18
152.2269093201959,-32.765819410500924,18
152.2269093201959,-32.741435838605,18
152.2269093201959,-32.71704559235491,18
152.2269093201959,-32.69264867434869,18
152.2269093201959,-32.66824508718833,18
152.2269093201959,-32.64383483348583,18
152.2269093201959,-32.61941791584712,18
152.2269093201959,-32.59499433688294,18
152.2269093201959,-32.57056409922141,18
152.2269093201959,-32.54612720548308,18
152.2269093201959,-32.521683658304134,18
152.2269093201959,-32.49723346033354,18
152.2269093201959,-32.47277661420184,18
152.2269093201959,-32.44831312255769,18
152.2269093201959,-32.42384298806904,18
152.2269093201959,-32.399366213384454,18
152.2269093201959,-32.37488280117381,18
152.2269093201959,-32.35039275411564,18
152.2269093201959,-24.69156345112562,10
152.2269093201959,-24.66521815938969,10
152.2269093201959,-24.638867303626533,10
152.2269093201959,-24.612510888224527,10
152.2269093201959,-24.586148917593626,10
152.2269093201959,-24.559781396155465,10
152.2269093201959,-24.533408328316977,10
152.2269093201959,-24.507029718499933,10
152.2269093201959,-24.480645571133664,10
152.2269093201959,-24.454255890650067,10
152.2269093201959,-24.427860681497144,10
152.2269093201959,-24.401459948106126,10
152.2269093201959,-24.37505369493407,10
152.2269093201959,-24.348641926438667,10
152.2269093201959,-24.322224647081896,10
152.2269093201959,-24.29580186132899,10
152.2269093201959,-24.269373573645968,10
152.2269093201959,-24.242939788524577,10
152.2269093201959,-24.216500510442142,10
152.2269093201959,-24.190055743884333,10
152.2269093201959,-24.16360549335219,10
152.2269093201959,-24.13714976334734,10
152.2269093201959,-24.11068855837361,10
152.2269093201959,-24.08422188293854,10
152.2269093201959,-24.05774974156797,10
152.2269093201959,-24.031272138778952,10
152.2269093201959,-24.00478907910421,10
152.2269093201959,-23.97830056707754,9
152.2269093201959,-23.95180660723913,9
152.2269093201959,-23.925307204140115,9
152.2269093201959,-23.898802362317962,9
152.2269093201959,-23.87229208633821,9
152.2269093201959,-23.845776380771234,9
152.2269093201959,-23.819255250169174,9
152.2269093201959,-23.792728699107453,9
152.2269093201959,-23.766196732175338,9
152.2269093201959,-23.73965935395541,9
152.2269093201959,-23.713116569032636,9
152.2269093201959,-23.68656838200572,9
152.2269093201959,-23.660014797477306,9
152.2269093201959,-23.633455820051996,9
152.2269093201959,-23.60689145434566,9
152.2269093201959,-23.580321704978267,9
152.2269093201959,-23.553746576564286,9
152.2269093201959,-23.52716607373507,9
152.2269093201959,-23.500580201135275,9
152.2269093201959,-23.473988963398515,9
152.2269093201959,-23.447392365170746,9
152.2269093201959,-23.42079041110693,9
152.2269093201959,-23.234427161049492,9
152.2269093201959,-23.20778252840105,9
152.2269093201959,-23.181132582019906,9
152.2269093201959,-23.154477326625166,9
152.2269093201959,-23.127816766933826,9
152.2269093201959,-23.10115090764548,9
152.2269093201959,-23.074479753490373,9
152.2269093201959,-23.047803309212867,9
152.2269093201959,-23.02112157953267,9
152.26735298705464,-33.1064871711245,19
152.26735298705464,-33.082197309364076,19
152.26735298705464,-33.057900737524065,19
152.26735298705464,-33.03359745811318,19
152.26735298705464,-33.009287473659434,19
152.26735298705464,-32.98497078668961,18
152.26735298705464,-32.96064739973547,18
152.26735298705464,-32.93631731533705,18
152.26735298705464,-32.91198053603323,18
152.26735298705464,-32.88763706438075,18
152.26735298705464,-32.86328690293596,18
152.26735298705464,-32.838930054257816,18
152.26735298705464,-32.814566520912514,18
152.26735298705464,-32.79019630546305,18
152.26735298705464,-32.765819410500924,18
152.26735298705464,-32.741435838605,18
152.26735298705464,-32.71704559235491,18
152.26735298705464,-32.69264867434869,18
152.26735298705464,-32.66824508718833,18
152.26735298705464,-32.64383483348583,18
152.26735298705464,-32.61941791584712,18
152.26735298705464,-32.59499433688294,18
152.26735298705464,-32.57056409922141,18
152.26735298705464,-32.54612720548308,18
152.26735298705464,-32.521683658304134,18
152.26735298705464,-32.49723346033354,18
152.26735298705464,-32.47277661420184,18
152.26735298705464,-32.44831312255769,18
152.26735298705464,-32.42384298806904,18
152.26735298705464,-32.399366213384454,18
152.26735298705464,-32.37488280117381,18
152.26735298705464,-32.35039275411564,18
152.26735298705464,-32.325896074878,18
152.26735298705464,-24.69156345112562,10
152.26735298705464,-24.66521815938969,10
152.26735298705464,-24.638867303626533,10
152.26735298705464,-24.612510888224527,10
152.26735298705464,-24.586148917593626,10
152.26735298705464,-24.559781396155465,10
152.26735298705464,-24.533408328316977,10
152.26735298705464,-24.507029718499933,10
