lon,lat,ocean_zone
151.21581764857248,-34.33631533520846,20
151.21581764857248,-34.31237089602515,20
151.21581764857248,-34.28841962569117,20
151.21581764857248,-34.264461526432704,20
151.21581764857248,-34.24049660049533,20
151.21581764857248,-34.21652485013338,20
151.21581764857248,-34.19254627760115,20
151.21581764857248,-34.16856088515425,20
151.21581764857248,-34.14456867505565,20
151.21581764857248,-34.12056964957879,20
151.21581764857248,-34.09656381100366,20
151.21581764857248,-34.07255116160091,20
151.21581764857248,-34.04853170365925,20
151.25626131543913,-34.36025294099984,20
151.25626131543913,-34.33631533520846,20
151.25626131543913,-34.31237089602515,20
151.25626131543913,-34.28841962569117,20
151.25626131543913,-34.264461526432704,20
151.25626131543913,-34.24049660049533,20
151.25626131543913,-34.21652485013338,20
151.25626131543913,-34.19254627760115,20
151.25626131543913,-34.16856088515425,20
151.25626131543913,-34.14456867505565,20
151.25626131543913,-34.12056964957879,20
151.25626131543913,-34.09656381100366,20
151.25626131543913,-34.07255116160091,20
151.25626131543913,-34.04853170365925,20
151.25626131543913,-34.0245054394822,20
151.25626131543913,-34.00047237135665,20
151.29670498230314,-34.28841962569117,20
151.29670498230314,-34.264461526432704,20
151.29670498230314,-34.24049660049533,20
151.29670498230314,-34.21652485013338,20
151.29670498230314,-34.19254627760115,20
151.29670498230314,-34.16856088515425,20
151.29670498230314,-34.14456867505565,20
151.29670498230314,-34.12056964957879,20
151.29670498230314,-34.09656381100366,20
151.29670498230314,-34.07255116160091,20
151.29670498230314,-34.04853170365925,20
151.29670498230314,-34.0245054394822,20
151.29670498230314,-34.00047237135665,20
151.29670498230314,-33.97643250158889,19
151.29670498230314,-33.952385832487124,19
151.29670498230314,-33.92833236635563,19
151.29670498230314,-33.904272105522125,19
151.3371486491682,-34.24049660049533,20
151.3371486491682,-34.21652485013338,20
151.3371486491682,-34.19254627760115,20
151.3371486491682,-34.16856088515425,20
151.3371486491682,-34.14456867505565,20
151.3371486491682,-34.12056964957879,20
151.3371486491682,-34.09656381100366,20
151.3371486491682,-34.07255116160091,20
151.3371486491682,-34.04853170365925,20
151.3371486491682,-34.0245054394822,20
151.3371486491682,-34.00047237135665,20
151.3371486491682,-33.97643250158889,19
151.3371486491682,-33.952385832487124,19
151.3371486491682,-33.92833236635563,19
151.3371486491682,-33.904272105522125,19
151.3371486491682,-33.88020505231614,19
151.3371486491682,-33.85613120906252,19
151.3371486491682,-33.83205057809569,19
151.3371486491682,-33.80796316175427,19
151.3371486491682,-33.78386896239468,19
151.3371486491682,-33.75976798237049,19
151.3775923160376,-34.19254627760115,20
151.3775923160376,-34.16856088515425,20
151.3775923160376,-34.14456867505565,20
151.3775923160376,-34.12056964957879,20
151.3775923160376,-34.09656381100366,20
151.3775923160376,-34.07255116160091,20
151.3775923160376,-34.04853170365925,20
151.3775923160376,-34.0245054394822,20
151.3775923160376,-34.00047237135665,20
151.3775923160376,-33.97643250158889,19
151.3775923160376,-33.952385832487124,19
151.3775923160376,-33.92833236635563,19
151.3775923160376,-33.904272105522125,19
151.3775923160376,-33.88020505231614,19
151.3775923160376,-33.85613120906252,19
151.3775923160376,-33.83205057809569,19
151.3775923160376,-33.80796316175427,19
151.3775923160376,-33.78386896239468,19
151.3775923160376,-33.75976798237049,19
151.3775923160376,-33.73566022402732,19
151.3775923160376,-33.71154568972451,19
151.3775923160376,-33.68742438183827,19
151.3775923160376,-33.66329630274339,19
151.4180359829042,-34.14456867505565,20
151.4180359829042,-34.12056964957879,20
151.4180359829042,-34.09656381100366,20
151.4180359829042,-34.07255116160091,20
151.4180359829042,-34.04853170365925,20
151.4180359829042,-34.0245054394822,20
151.4180359829042,-34.00047237135665,20
151.4180359829042,-33.97643250158889,19
151.4180359829042,-33.952385832487124,19
151.4180359829042,-33.92833236635563,19
151.4180359829042,-33.904272105522125,19
151.4180359829042,-33.88020505231614,19
151.4180359829042,-33.85613120906252,19
151.4180359829042,-33.83205057809569,19
151.4180359829042,-33.80796316175427,19
151.4180359829042,-33.78386896239468,19
151.4180359829042,-33.75976798237049,19
151.4180359829042,-33.73566022402732,19
151.4180359829042,-33.71154568972451,19
151.4180359829042,-33.68742438183827,19
151.4180359829042,-33.66329630274339,19
151.4180359829042,-33.63916145481605,19
151.45847964976664,-34.07255116160091,20
151.45847964976664,-34.04853170365925,20
151.45847964976664,-34.0245054394822,20
151.45847964976664,-34.00047237135665,20
151.45847964976664,-33.97643250158889,19
151.45847964976664,-33.952385832487124,19
151.45847964976664,-33.92833236635563,19
151.45847964976664,-33.904272105522125,19
151.45847964976664,-33.88020505231614,19
151.45847964976664,-33.85613120906252,19
151.45847964976664,-33.83205057809569,19
151.45847964976664,-33.80796316175427,19
151.45847964976664,-33.78386896239468,19
151.45847964976664,-33.75976798237049,19
151.45847964976664,-33.73566022402732,19
151.45847964976664,-33.71154568972451,19
151.45847964976664,-33.68742438183827,19
151.45847964976664,-33.66329630274339,19
151.45847964976664,-33.63916145481605,19
151.45847964976664,-33.61501984044394,19
151.45847964976664,-33.590871462019074,19
151.49892331662835,-34.0245054394822,20
151.49892331662835,-34.00047237135665,20
151.49892331662835,-33.97643250158889,19
151.49892331662835,-33.952385832487124,19
151.49892331662835,-33.92833236635563,19
151.49892331662835,-33.904272105522125,19
151.49892331662835,-33.88020505231614,19
151.49892331662835,-33.85613120906252,19
151.49892331662835,-33.83205057809569,19
151.49892331662835,-33.80796316175427,19
151.49892331662835,-33.78386896239468,19
151.49892331662835,-33.75976798237049,19
151.49892331662835,-33.73566022402732,19
151.49892331662835,-33.71154568972451,19
151.49892331662835,-33.68742438183827,19
151.49892331662835,-33.66329630274339,19
151.49892331662835,-33.63916145481605,19
151.49892331662835,-33.61501984044394,19
151.49892331662835,-33.590871462019074,19
151.49892331662835,-33.56671632193485,19
151.49892331662835,-33.54255442258785,19
151.49892331662835,-33.51838576638742,19
151.5393669834947,-33.97643250158889,19
151.5393669834947,-33.952385832487124,19
151.5393669834947,-33.92833236635563,19
151.5393669834947,-33.904272105522125,19
151.5393669834947,-33.88020505231614,19
151.5393669834947,-33.85613120906252,19
151.5393669834947,-33.83205057809569,19
151.5393669834947,-33.80796316175427,19
151.5393669834947,-33.78386896239468,19
151.5393669834947,-33.75976798237049,19
151.5393669834947,-33.73566022402732,19
151.5393669834947,-33.71154568972451,19
151.5393669834947,-33.68742438183827,19
151.5393669834947,-33.66329630274339,19
151.5393669834947,-33.63916145481605,19
151.5393669834947,-33.61501984044394,19
151.5393669834947,-33.590871462019074,19
151.5393669834947,-33.56671632193485,19
151.5393669834947,-33.54255442258785,19
151.5393669834947,-33.51838576638742,19
151.5393669834947,-33.49421035574925,19
151.5393669834947,-33.470028193086755,19
151.5393669834947,-33.445839280819456,19
151.5798106503612,-33.92833236635563,19
151.5798106503612,-33.904272105522125,19
151.5798106503612,-33.88020505231614,19
151.5798106503612,-33.85613120906252,19
151.5798106503612,-33.83205057809569,19
151.5798106503612,-33.80796316175427,19
151.5798106503612,-33.78386896239468,19
151.5798106503612,-33.75976798237049,19
151.5798106503612,-33.73566022402732,19
151.5798106503612,-33.71154568972451,19
151.5798106503612,-33.68742438183827,19
151.5798106503612,-33.66329630274339,19
151.5798106503612,-33.63916145481605,19
151.5798106503612,-33.61501984044394,19
151.5798106503612,-33.590871462019074,19
151.5798106503612,-33.56671632193485,19
151.5798106503612,-33.54255442258785,19
151.5798106503612,-33.51838576638742,19
151.5798106503612,-33.49421035574925,19
151.5798106503612,-33.470028193086755,19
151.5798106503612,-33.445839280819456,19
151.5798106503612,-33.421643621380014,19
151.5798106503612,-33.39744121720676,19
151.62025431722594,-33.88020505231614,19
151.62025431722594,-33.85613120906252,19
151.62025431722594,-33.83205057809569,19
151.62025431722594,-33.80796316175427,19
151.62025431722594,-33.78386896239468,19
151.62025431722594,-33.75976798237049,19
151.62025431722594,-33.73566022402732,19
151.62025431722594,-33.71154568972451,19
151.62025431722594,-33.68742438183827,19
151.62025431722594,-33.66329630274339,19
151.62025431722594,-33.63916145481605,19
151.62025431722594,-33.61501984044394,19
151.62025431722594,-33.590871462019074,19
151.62025431722594,-33.56671632193485,19
151.62025431722594,-33.54255442258785,19
151.62025431722594,-33.51838576638742,19
151.62025431722594,-33.49421035574925,19
151.62025431722594,-33.470028193086755,19
151.62025431722594,-33.445839280819456,19
151.62025431722594,-33.421643621380014,19
151.62025431722594,-33.39744121720676,19
151.62025431722594,-33.37323207073747,19
151.62025431722594,-33.34901618441695,19
151.62025431722594,-33.3247935606973,19
151.6606979840893,-33.80796316175427,19
151.6606979840893,-33.78386896239468,19
151.6606979840893,-33.75976798237049,19
151.6606979840893,-33.73566022402732,19
151.6606979840893,-33.71154568972451,19
151.6606979840893,-33.68742438183827,19
151.6606979840893,-33.66329630274339,19
151.6606979840893,-33.63916145481605,19
151.6606979840893,-33.61501984044394,19
151.6606979840893,-33.590871462019074,19
151.6606979840893,-33.56671632193485,19
151.6606979840893,-33.54255442258785,19
151.6606979840893,-33.51838576638742,19
151.6606979840893,-33.49421035574925,19
151.6606979840893,-33.470028193086755,19
151.6606979840893,-33.445839280819456,19
151.6606979840893,-33.421643621380014,19
151.6606979840893,-33.39744121720676,19
151.6606979840893,-33.37323207073747,19
151.6606979840893,-33.34901618441695,19
151.6606979840893,-33.3247935606973,19
151.6606979840893,-33.30056420202374,19
151.6606979840893,-33.276328110864334,19
151.6606979840893,-33.25208528969208,19
151.70114165095927,-33.75976798237049,19
151.70114165095927,-33.73566022402732,19
151.70114165095927,-33.71154568972451,19
151.70114165095927,-33.68742438183827,19
151.70114165095927,-33.66329630274339,19
151.70114165095927,-33.63916145481605,19
151.70114165095927,-33.61501984044394,19
151.70114165095927,-33.590871462019074,19
151.70114165095927,-33.56671632193485,19
151.70114165095927,-33.54255442258785,19
151.70114165095927,-33.51838576638742,19
151.70114165095927,-33.49421035574925,19
151.70114165095927,-33.470028193086755,19
151.70114165095927,-33.445839280819456,19
151.70114165095927,-33.421643621380014,19
151.70114165095927,-33.39744121720676,19
151.70114165095927,-33.37323207073747,19
151.70114165095927,-33.34901618441695,19
151.70114165095927,-33.3247935606973,19
151.70114165095927,-33.30056420202374,19
151.70114165095927,-33.276328110864334,19
151.70114165095927,-33.25208528969208,19
151.70114165095927,-33.227835740976886,19
151.70114165095927,-33.20357946719405,19
151.70114165095927,-33.17931647082051,19
151.70114165095927,-33.15504675435582,19
151.74158531782652,-33.71154568972451,19
151.74158531782652,-33.68742438183827,19
151.74158531782652,-33.66329630274339,19
151.74158531782652,-33.63916145481605,19
151.74158531782652,-33.61501984044394,19
151.74158531782652,-33.590871462019074,19
151.74158531782652,-33.56671632193485,19
151.74158531782652,-33.54255442258785,19
151.74158531782652,-33.51838576638742,19
151.74158531782652,-33.49421035574925,19
151.74158531782652,-33.470028193086755,19
151.74158531782652,-33.445839280819456,19
151.74158531782652,-33.421643621380014,19
151.74158531782652,-33.39744121720676,19
151.74158531782652,-33.37323207073747,19
151.74158531782652,-33.34901618441695,19
151.74158531782652,-33.3247935606973,19
151.74158531782652,-33.30056420202374,19
151.74158531782652,-33.276328110864334,19
151.74158531782652,-33.25208528969208,19
151.74158531782652,-33.227835740976886,19
151.74158531782652,-33.20357946719405,19
151.74158531782652,-33.17931647082051,19
151.74158531782652,-33.15504675435582,19
151.74158531782652,-33.13077032029376,19
151.74158531782652,-33.1064871711245,19
151.74158531782652,-33.082197309364076,19
151.78202898468433,-33.66329630274339,19
151.78202898468433,-33.63916145481605,19
151.78202898468433,-33.61501984044394,19
151.78202898468433,-33.590871462019074,19
151.78202898468433,-33.56671632193485,19
151.78202898468433,-33.54255442258785,19
151.78202898468433,-33.51838576638742,19
151.78202898468433,-33.49421035574925,19
151.78202898468433,-33.470028193086755,19
151.78202898468433,-33.445839280819456,19
151.78202898468433,-33.421643621380014,19
151.78202898468433,-33.39744121720676,19
151.78202898468433,-33.37323207073747,19
151.78202898468433,-33.34901618441695,19
151.78202898468433,-33.3247935606973,19
151.78202898468433,-33.30056420202374,19
151.78202898468433,-33.276328110864334,19
151.78202898468433,-33.25208528969208,19
151.78202898468433,-33.227835740976886,19
151.78202898468433,-33.20357946719405,19
151.78202898468433,-33.17931647082051,19
151.78202898468433,-33.15504675435582,19
151.78202898468433,-33.13077032029376,19
151.78202898468433,-33.1064871711245,19
151.78202898468433,-33.082197309364076,19
151.78202898468433,-33.057900737524065,19
151.78202898468433,-33.03359745811318,19
151.8224726515484,-33.61501984044394,19
151.8224726515484,-33.590871462019074,19
151.8224726515484,-33.56671632193485,19
151.8224726515484,-33.54255442258785,19
151.8224726515484,-33.51838576638742,19
151.8224726515484,-33.49421035574925,19
151.8224726515484,-33.470028193086755,19
151.8224726515484,-33.445839280819456,19
151.8224726515484,-33.421643621380014,19
151.8224726515484,-33.39744121720676,19
151.8224726515484,-33.37323207073747,19
151.8224726515484,-33.34901618441695,19
151.8224726515484,-33.3247935606973,19
151.8224726515484,-33.30056420202374,19
151.8224726515484,-33.276328110864334,19
151.8224726515484,-33.25208528969208,19
151.8224726515484,-33.227835740976886,19
151.8224726515484,-33.20357946719405,19
151.8224726515484,-33.17931647082051,19
151.8224726515484,-33.15504675435582,19
151.8224726515484,-33.13077032029376,19
151.8224726515484,-33.1064871711245,19
151.8224726515484,-33.082197309364076,19
151.8224726515484,-33.057900737524065,19
151.8224726515484,-33.03359745811318,19
151.8224726515484,-33.009287473659434,19
151.8224726515484,-32.98497078668961,18
151.8629163184162,-33.56671632193485,19
151.8629163184162,-33.54255442258785,19
151.8629163184162,-33.51838576638742,19
151.8629163184162,-33.49421035574925,19
151.8629163184162,-33.470028193086755,19
151.8629163184162,-33.445839280819456,19
151.8629163184162,-33.421643621380014,19
151.8629163184162,-33.39744121720676,19
151.8629163184162,-33.37323207073747,19
151.8629163184162,-33.34901618441695,19
151.8629163184162,-33.3247935606973,19
151.8629163184162,-33.30056420202374,19
151.8629163184162,-33.276328110864334,19
151.8629163184162,-33.25208528969208,19
151.8629163184162,-33.227835740976886,19
151.8629163184162,-33.20357946719405,19
151.8629163184162,-33.17931647082051,19
151.8629163184162,-33.15504675435582,19
151.8629163184162,-33.13077032029376,19
151.8629163184162,-33.1064871711245,19
151.8629163184162,-33.082197309364076,19
151.8629163184162,-33.057900737524065,19
151.8629163184162,-33.03359745811318,19
151.8629163184162,-33.009287473659434,19
151.8629163184162,-32.98497078668961,18
151.8629163184162,-32.96064739973547,18
151.8629163184162,-23.127816766933826,9
151.8629163184162,-23.10115090764548,9
151.8629163184162,-23.074479753490373,9
151.8629163184162,-23.047803309212867,9
151.8629163184162,-23.02112157953267,9
151.90335998527794,-33.49421035574925,19
151.90335998527794,-33.470028193086755,19
151.90335998527794,-33.445839280819456,19
151.90335998527794,-33.421643621380014,19
151.90335998527794,-33.39744121720676,19
151.90335998527794,-33.37323207073747,19
151.90335998527794,-33.34901618441695,19
151.90335998527794,-33.3247935606973,19
151.90335998527794,-33.30056420202374,19
151.90335998527794,-33.276328110864334,19
151.90335998527794,-33.25208528969208,19
151.90335998527794,-33.227835740976886,19
151.90335998527794,-33.20357946719405,19
151.90335998527794,-33.17931647082051,19
151.90335998527794,-33.15504675435582,19
151.90335998527794,-33.13077032029376,19
151.90335998527794,-33.1064871711245,19
151.90335998527794,-33.082197309364076,19
151.90335998527794,-33.057900737524065,19
151.90335998527794,-33.03359745811318,19
151.90335998527794,-33.009287473659434,19
151.90335998527794,-32.98497078668961,18
151.90335998527794,-32.96064739973547,18
151.90335998527794,-32.93631731533705,18
151.90335998527794,-23.154477326625166,9
151.90335998527794,-23.127816766933826,9
151.90335998527794,-23.10115090764548,9
151.90335998527794,-23.074479753490373,9
151.90335998527794,-23.047803309212867,9
151.90335998527794,-23.02112157953267,9
151.94380365214423,-33.445839280819456,19
151.94380365214423,-33.421643621380014,19
151.94380365214423,-33.39744121720676,19
151.94380365214423,-33.37323207073747,19
151.94380365214423,-33.34901618441695,19
151.94380365214423,-33.3247935606973,19
151.94380365214423,-33.30056420202374,19
151.94380365214423,-33.276328110864334,19
151.94380365214423,-33.25208528969208,19
151.94380365214423,-33.227835740976886,19
151.94380365214423,-33.20357946719405,19
151.94380365214423,-33.17931647082051,19
151.94380365214423,-33.15504675435582,19
151.94380365214423,-33.13077032029376,19
151.94380365214423,-33.1064871711245,19
151.94380365214423,-33.082197309364076,19
151.94380365214423,-33.057900737524065,19
151.94380365214423,-33.03359745811318,19
151.94380365214423,-33.009287473659434,19
151.94380365214423,-32.98497078668961,18
151.94380365214423,-32.96064739973547,18
151.94380365214423,-32.93631731533705,18
151.94380365214423,-32.91198053603323,18
151.94380365214423,-32.88763706438075,18
151.94380365214423,-23.20778252840105,9
151.94380365214423,-23.181132582019906,9
151.94380365214423,-23.154477326625166,9
151.94380365214423,-23.127816766933826,9
151.94380365214423,-23.10115090764548,9
151.94380365214423,-23.074479753490373,9
151.94380365214423,-23.047803309212867,9
151.94380365214423,-23.02112157953267,9
151.98424731901162,-33.39744121720676,19
151.98424731901162,-33.37323207073747,19
151.98424731901162,-33.34901618441695,19
151.98424731901162,-33.3247935606973,19
151.98424731901162,-33.30056420202374,19
151.98424731901162,-33.276328110864334,19
151.98424731901162,-33.25208528969208,19
151.98424731901162,-33.227835740976886,19
151.98424731901162,-33.20357946719405,19
151.98424731901162,-33.17931647082051,19
151.98424731901162,-33.15504675435582,19
151.98424731901162,-33.13077032029376,19
151.98424731901162,-33.1064871711245,19
151.98424731901162,-33.082197309364076,19
151.98424731901162,-33.057900737524065,19
151.98424731901162,-33.03359745811318,19
151.98424731901162,-33.009287473659434,19
151.98424731901162,-32.98497078668961,18
151.98424731901162,-32.96064739973547,18
151.98424731901162,-32.93631731533705,18
151.98424731901162,-32.91198053603323,18
151.98424731901162,-32.88763706438075,18
151.98424731901162,-32.86328690293596,18
151.98424731901162,-23.261066475276486,9
151.98424731901162,-23.234427161049492,9
151.98424731901162,-23.20778252840105,9
151.98424731901162,-23.181132582019906,9
151.98424731901162,-23.154477326625166,9
151.98424731901162,-23.127816766933826,9
151.98424731901162,-23.10115090764548,9
151.98424731901162,-23.074479753490373,9
151.98424731901162,-23.047803309212867,9
151.98424731901162,-23.02112157953267,9
152.0246909858739,-33.34901618441695,19
152.0246909858739,-33.3247935606973,19
152.0246909858739,-33.30056420202374,19
152.0246909858739,-33.276328110864334,19
152.0246909858739,-33.25208528969208,19
152.0246909858739,-33.227835740976886,19
152.0246909858739,-33.20357946719405,19
152.0246909858739,-33.17931647082051,19
152.0246909858739,-33.15504675435582,19
152.0246909858739,-33.13077032029376,19
152.0246909858739,-33.1064871711245,19
152.0246909858739,-33.082197309364076,19
152.0246909858739,-33.057900737524065,19
152.0246909858739,-33.03359745811318,19
152.0246909858739,-33.009287473659434,19
152.0246909858739,-32.98497078668961,18
152.0246909858739,-32.96064739973547,18
152.0246909858739,-32.93631731533705,18
152.0246909858739,-32.91198053603323,18
152.0246909858739,-32.88763706438075,18
152.0246909858739,-32.86328690293596,18
152.0246909858739,-23.39418310586125,9
152.0246909858739,-23.367570454089886,9
152.0246909858739,-23.340952460470184,9
152.0246909858739,-23.31432912967937,9
152.0246909858739,-23.287700466388415,9
152.0246909858739,-23.261066475276486,9
152.0246909858739,-23.234427161049492,9
152.0246909858739,-23.20778252840105,9
152.0246909858739,-23.181132582019906,9
152.0246909858739,-23.154477326625166,9
152.0246909858739,-23.127816766933826,9
152.0246909858739,-23.10115090764548,9
152.0246909858739,-23.074479753490373,9
152.0246909858739,-23.047803309212867,9
152.0246909858739,-23.02112157953267,9
152.0651346527337,-33.30056420202374,19
152.0651346527337,-33.276328110864334,19
152.0651346527337,-33.25208528969208,19
152.0651346527337,-33.227835740976886,19
152.0651346527337,-33.20357946719405,19
152.0651346527337,-33.17931647082051,19
152.0651346527337,-33.15504675435582,19
152.0651346527337,-33.13077032029376,19
152.0651346527337,-33.1064871711245,19
152.0651346527337,-33.082197309364076,19
152.0651346527337,-33.057900737524065,19
152.0651346527337,-33.03359745811318,19
152.0651346527337,-33.009287473659434,19
152.0651346527337,-32.98497078668961,18
152.0651346527337,-32.96064739973547,18
152.0651346527337,-32.93631731533705,18
152.0651346527337,-32.91198053603323,18
152.0651346527337,-32.88763706438075,18
152.0651346527337,-32.86328690293596,18
152.0651346527337,-32.838930054257816,18
152.0651346527337,-23.473988963398515,9
152.0651346527337,-23.447392365170746,9
152.0651346527337,-23.42079041110693,9
152.0651346527337,-23.39418310586125,9
152.0651346527337,-23.367570454089886,9
152.0651346527337,-23.340952460470184,9
152.0651346527337,-23.31432912967937,9
152.0651346527337,-23.287700466388415,9
152.0651346527337,-23.261066475276486,9
152.0651346527337,-23.234427161049492,9
152.0651346527337,-23.20778252840105,9
152.0651346527337,-23.181132582019906,9
152.0651346527337,-23.154477326625166,9
152.0651346527337,-23.127816766933826,9
152.0651346527337,-23.10115090764548,9
152.0651346527337,-23.074479753490373,9
152.0651346527337,-23.047803309212867,9
152.0651346527337,-23.02112157953267,9
152.105578319599,-33.25208528969208,19
152.105578319599,-33.227835740976886,19
152.105578319599,-33.20357946719405,19
152.105578319599,-33.17931647082051,19
152.105578319599,-33.15504675435582,19
152.105578319599,-33.13077032029376,19
152.105578319599,-33.1064871711245,19
152.105578319599,-33.082197309364076,19
152.105578319599,-33.057900737524065,19
