lon,lat,ocean_zone
150.12383864323547,-20.78859239946823,6
150.12383864323547,-20.027740586318952,6
150.12383864323547,-20.000498164066418,6
150.12383864323547,-19.973251026383053,5
150.12383864323547,-19.945999178612045,5
150.12383864323547,-19.918742626107125,5
150.12383864323547,-19.891481374223837,5
150.12383864323547,-19.86421542832309,5
150.12383864323547,-19.755104812020154,5
150.12383864323547,-19.727815476667487,5
150.12383864323547,-19.70052147957491,5
150.12383864323547,-19.673222826154305,5
150.12383864323547,-19.645919521801336,5
150.12383864323547,-19.618611571923804,5
150.12383864323547,-19.59129898194532,5
150.12383864323547,-19.56398175727776,5
150.1642823100997,-20.924060474951506,6
150.1642823100997,-20.896976627390142,6
150.1642823100997,-20.869887890887274,6
150.1642823100997,-20.84279427061351,6
150.1642823100997,-20.815695771742593,6
150.1642823100997,-20.78859239946823,6
150.1642823100997,-19.782389480243236,5
150.1642823100997,-19.755104812020154,5
150.1642823100997,-19.727815476667487,5
150.1642823100997,-19.70052147957491,5
150.1642823100997,-19.673222826154305,5
150.1642823100997,-19.645919521801336,5
150.1642823100997,-19.618611571923804,5
150.1642823100997,-19.59129898194532,5
150.2047259769719,-21.22165865340728,7
150.2047259769719,-21.194628924182936,7
150.2047259769719,-21.167594249452158,7
150.2047259769719,-21.140554634335402,7
150.2047259769719,-21.113510083948924,7
150.2047259769719,-21.086460603420267,7
150.2047259769719,-21.032346872460945,7
150.2047259769719,-21.005282632309914,7
150.2047259769719,-20.978213482574777,6
150.2047259769719,-20.951139428402186,6
150.2047259769719,-20.924060474951506,6
150.2047259769719,-20.896976627390142,6
150.2047259769719,-20.869887890887274,6
150.2047259769719,-20.84279427061351,6
150.2047259769719,-20.815695771742593,6
150.2047259769719,-20.78859239946823,6
150.2047259769719,-19.809669475961595,5
150.2047259769719,-19.782389480243236,5
150.2047259769719,-19.755104812020154,5
150.2047259769719,-19.727815476667487,5
150.2047259769719,-19.70052147957491,5
150.2047259769719,-19.673222826154305,5
150.2047259769719,-19.645919521801336,5
150.2047259769719,-19.618611571923804,5
150.24516964383324,-21.24868343201929,7
150.24516964383324,-21.22165865340728,7
150.24516964383324,-21.194628924182936,7
150.24516964383324,-21.167594249452158,7
150.24516964383324,-21.140554634335402,7
150.24516964383324,-21.113510083948924,7
150.24516964383324,-21.086460603420267,7
150.24516964383324,-21.05940619787916,7
150.24516964383324,-21.032346872460945,7
150.24516964383324,-21.005282632309914,7
150.24516964383324,-20.978213482574777,6
150.24516964383324,-19.809669475961595,5
150.24516964383324,-19.782389480243236,5
150.24516964383324,-19.755104812020154,5
150.24516964383324,-19.727815476667487,5
150.24516964383324,-19.70052147957491,5
150.24516964383324,-19.673222826154305,5
150.24516964383324,-19.645919521801336,5
150.28561331069199,-21.275703254909192,7
150.28561331069199,-21.24868343201929,7
150.28561331069199,-21.22165865340728,7
150.28561331069199,-21.194628924182936,7
150.28561331069199,-21.167594249452158,7
150.28561331069199,-21.140554634335402,7
150.28561331069199,-21.113510083948924,7
150.28561331069199,-21.086460603420267,7
150.28561331069199,-21.05940619787916,7
150.28561331069199,-20.299904287449,6
150.28561331069199,-20.27270931245923,6
150.28561331069199,-20.2455095688547,6
150.28561331069199,-19.83694479377725,5
150.28561331069199,-19.809669475961595,5
150.28561331069199,-19.782389480243236,5
150.28561331069199,-19.755104812020154,5
150.28561331069199,-19.727815476667487,5
150.28561331069199,-19.70052147957491,5
150.28561331069199,-19.673222826154305,5
150.32605697756142,-21.302718116983552,7
150.32605697756142,-21.275703254909192,7
150.32605697756142,-21.24868343201929,7
150.32605697756142,-21.22165865340728,7
150.32605697756142,-21.194628924182936,7
150.32605697756142,-21.167594249452158,7
150.32605697756142,-21.140554634335402,7
150.32605697756142,-21.113510083948924,7
150.32605697756142,-20.462973700635498,6
150.32605697756142,-20.43580744823002,6
150.32605697756142,-20.408636395552676,6
150.32605697756142,-20.381460547864666,6
150.32605697756142,-20.354279910436105,6
150.32605697756142,-20.327094488539096,6
150.32605697756142,-20.299904287449,6
150.32605697756142,-20.27270931245923,6
150.32605697756142,-20.2455095688547,6
150.32605697756142,-20.21830506192732,6
150.32605697756142,-19.86421542832309,5
150.32605697756142,-19.83694479377725,5
150.32605697756142,-19.809669475961595,5
150.32605697756142,-19.782389480243236,5
150.32605697756142,-19.755104812020154,5
150.32605697756142,-19.727815476667487,5
150.32605697756142,-19.70052147957491,5
150.32605697756142,-19.673222826154305,5
150.36650064442685,-21.302718116983552,7
150.36650064442685,-21.275703254909192,7
150.36650064442685,-21.24868343201929,7
150.36650064442685,-21.22165865340728,7
150.36650064442685,-21.194628924182936,7
150.36650064442685,-21.167594249452158,7
150.36650064442685,-20.490135147508248,6
150.36650064442685,-20.462973700635498,6
150.36650064442685,-20.43580744823002,6
150.36650064442685,-20.408636395552676,6
150.36650064442685,-20.381460547864666,6
150.36650064442685,-20.354279910436105,6
150.36650064442685,-20.327094488539096,6
150.36650064442685,-20.299904287449,6
150.36650064442685,-20.27270931245923,6
150.36650064442685,-20.2455095688547,6
150.36650064442685,-19.945999178612045,5
150.36650064442685,-19.918742626107125,5
150.36650064442685,-19.891481374223837,5
150.36650064442685,-19.86421542832309,5
150.36650064442685,-19.83694479377725,5
150.36650064442685,-19.809669475961595,5
150.36650064442685,-19.782389480243236,5
150.36650064442685,-19.755104812020154,5
150.36650064442685,-19.727815476667487,5
150.36650064442685,-19.70052147957491,5
150.40694431128716,-21.302718116983552,7
150.40694431128716,-21.275703254909192,7
150.40694431128716,-21.24868343201929,7
150.40694431128716,-21.22165865340728,7
150.40694431128716,-21.194628924182936,7
150.40694431128716,-20.490135147508248,6
150.40694431128716,-20.462973700635498,6
150.40694431128716,-20.43580744823002,6
150.40694431128716,-20.408636395552676,6
150.40694431128716,-20.381460547864666,6
150.40694431128716,-20.354279910436105,6
150.40694431128716,-20.327094488539096,6
150.40694431128716,-20.299904287449,6
150.40694431128716,-20.27270931245923,6
150.40694431128716,-20.2455095688547,6
150.40694431128716,-20.000498164066418,6
150.40694431128716,-19.973251026383053,5
150.40694431128716,-19.945999178612045,5
150.40694431128716,-19.918742626107125,5
150.40694431128716,-19.891481374223837,5
150.40694431128716,-19.86421542832309,5
150.40694431128716,-19.83694479377725,5
150.40694431128716,-19.809669475961595,5
150.40694431128716,-19.782389480243236,5
150.40694431128716,-19.755104812020154,5
150.40694431128716,-19.727815476667487,5
150.44738797815052,-21.329728013144912,7
150.44738797815052,-21.302718116983552,7
150.44738797815052,-21.275703254909192,7
150.44738797815052,-21.24868343201929,7
150.44738797815052,-21.22165865340728,7
150.44738797815052,-20.490135147508248,6
150.44738797815052,-20.462973700635498,6
150.44738797815052,-20.43580744823002,6
150.44738797815052,-20.408636395552676,6
150.44738797815052,-20.381460547864666,6
150.44738797815052,-20.354279910436105,6
150.44738797815052,-20.327094488539096,6
150.44738797815052,-20.299904287449,6
150.44738797815052,-20.27270931245923,6
150.44738797815052,-20.027740586318952,6
150.44738797815052,-20.000498164066418,6
150.44738797815052,-19.973251026383053,5
150.44738797815052,-19.945999178612045,5
150.44738797815052,-19.918742626107125,5
150.44738797815052,-19.891481374223837,5
150.44738797815052,-19.86421542832309,5
150.44738797815052,-19.83694479377725,5
150.44738797815052,-19.809669475961595,5
150.44738797815052,-19.782389480243236,5
150.44738797815052,-19.755104812020154,5
150.48783164501634,-21.329728013144912,7
150.48783164501634,-21.302718116983552,7
150.48783164501634,-21.275703254909192,7
150.48783164501634,-21.24868343201929,7
150.48783164501634,-21.22165865340728,7
150.48783164501634,-20.490135147508248,6
150.48783164501634,-20.462973700635498,6
150.48783164501634,-20.43580744823002,6
150.48783164501634,-20.408636395552676,6
150.48783164501634,-20.381460547864666,6
150.48783164501634,-20.354279910436105,6
150.48783164501634,-20.327094488539096,6
150.48783164501634,-20.054978287799184,6
150.48783164501634,-20.027740586318952,6
150.48783164501634,-20.000498164066418,6
150.48783164501634,-19.973251026383053,5
150.48783164501634,-19.945999178612045,5
150.48783164501634,-19.918742626107125,5
150.48783164501634,-19.891481374223837,5
150.48783164501634,-19.86421542832309,5
150.48783164501634,-19.83694479377725,5
150.48783164501634,-19.809669475961595,5
150.48783164501634,-19.782389480243236,5
150.5282753118814,-21.329728013144912,7
150.5282753118814,-21.302718116983552,7
150.5282753118814,-21.275703254909192,7
150.5282753118814,-21.24868343201929,7
150.5282753118814,-20.869887890887274,6
150.5282753118814,-20.84279427061351,6
150.5282753118814,-20.43580744823002,6
150.5282753118814,-20.408636395552676,6
150.5282753118814,-20.381460547864666,6
150.5282753118814,-20.08221126316806,6
150.5282753118814,-20.054978287799184,6
150.5282753118814,-20.027740586318952,6
150.5282753118814,-20.000498164066418,6
150.5282753118814,-19.973251026383053,5
150.5282753118814,-19.945999178612045,5
150.5282753118814,-19.918742626107125,5
150.5282753118814,-19.891481374223837,5
150.5282753118814,-19.86421542832309,5
150.5282753118814,-19.83694479377725,5
150.5282753118814,-19.809669475961595,5
150.5282753118814,-19.782389480243236,5
150.56871897874677,-21.599552732822204,7
150.56871897874677,-21.572592774761265,7
150.56871897874677,-21.54562780013876,7
150.56871897874677,-21.518657814000647,7
150.56871897874677,-21.329728013144912,7
150.56871897874677,-21.302718116983552,7
150.56871897874677,-21.275703254909192,7
150.56871897874677,-20.869887890887274,6
150.56871897874677,-20.84279427061351,6
150.56871897874677,-20.815695771742593,6
150.56871897874677,-20.78859239946823,6
150.56871897874677,-20.761484158976653,6
150.56871897874677,-20.734371055463072,6
150.56871897874677,-20.10943950709136,6
150.56871897874677,-20.08221126316806,6
150.56871897874677,-20.054978287799184,6
150.56871897874677,-20.027740586318952,6
150.56871897874677,-20.000498164066418,6
150.56871897874677,-19.973251026383053,5
150.56871897874677,-19.945999178612045,5
150.56871897874677,-19.918742626107125,5
150.56871897874677,-19.891481374223837,5
150.56871897874677,-19.86421542832309,5
150.56871897874677,-19.83694479377725,5
150.56871897874677,-19.809669475961595,5
150.60916264561678,-21.68040245737409,7
150.60916264561678,-21.653457579159074,7
150.60916264561678,-21.62650766930188,7
150.60916264561678,-21.599552732822204,7
150.60916264561678,-21.572592774761265,7
150.60916264561678,-21.54562780013876,7
150.60916264561678,-21.518657814000647,7
150.60916264561678,-21.302718116983552,7
150.60916264561678,-21.275703254909192,7
150.60916264561678,-20.896976627390142,6
150.60916264561678,-20.869887890887274,6
150.60916264561678,-20.84279427061351,6
150.60916264561678,-20.815695771742593,6
150.60916264561678,-20.78859239946823,6
150.60916264561678,-20.761484158976653,6
150.60916264561678,-20.734371055463072,6
150.60916264561678,-20.70725309412219,6
150.60916264561678,-20.163881779318004,6
150.60916264561678,-20.136663014244395,6
150.60916264561678,-20.10943950709136,6
150.60916264561678,-20.08221126316806,6
150.60916264561678,-20.054978287799184,6
150.60916264561678,-20.027740586318952,6
150.60916264561678,-20.000498164066418,6
150.60916264561678,-19.973251026383053,5
150.60916264561678,-19.945999178612045,5
150.60916264561678,-19.918742626107125,5
150.60916264561678,-19.891481374223837,5
150.60916264561678,-19.86421542832309,5
150.60916264561678,-19.83694479377725,5
150.64960631248138,-21.761206852004133,7
150.64960631248138,-21.734277098801336,7
150.64960631248138,-21.707342298922708,7
150.64960631248138,-21.68040245737409,7
150.64960631248138,-21.653457579159074,7
150.64960631248138,-21.62650766930188,7
150.64960631248138,-21.599552732822204,7
150.64960631248138,-21.572592774761265,7
150.64960631248138,-21.54562780013876,7
150.64960631248138,-21.518657814000647,7
150.64960631248138,-20.896976627390142,6
150.64960631248138,-20.869887890887274,6
150.64960631248138,-20.84279427061351,6
150.64960631248138,-20.815695771742593,6
150.64960631248138,-20.78859239946823,6
150.64960631248138,-20.761484158976653,6
150.64960631248138,-20.734371055463072,6
150.64960631248138,-20.70725309412219,6
150.64960631248138,-20.19109579698357,6
150.64960631248138,-20.163881779318004,6
150.64960631248138,-20.136663014244395,6
150.64960631248138,-20.10943950709136,6
150.64960631248138,-20.08221126316806,6
150.64960631248138,-20.054978287799184,6
150.64960631248138,-20.027740586318952,6
150.64960631248138,-20.000498164066418,6
150.64960631248138,-19.973251026383053,5
150.64960631248138,-19.945999178612045,5
150.64960631248138,-19.918742626107125,5
150.64960631248138,-19.891481374223837,5
150.69004997934482,-22.19139248890668,8
150.69004997934482,-22.16454415928004,8
150.69004997934482,-22.137690703580557,8
150.69004997934482,-21.788131553512333,7
150.69004997934482,-21.761206852004133,7
150.69004997934482,-21.734277098801336,7
150.69004997934482,-21.707342298922708,7
150.69004997934482,-21.68040245737409,7
150.69004997934482,-21.653457579159074,7
150.69004997934482,-21.62650766930188,7
150.69004997934482,-21.599552732822204,7
150.69004997934482,-21.572592774761265,7
150.69004997934482,-21.54562780013876,7
150.69004997934482,-21.518657814000647,7
150.69004997934482,-20.896976627390142,6
150.69004997934482,-20.869887890887274,6
150.69004997934482,-20.84279427061351,6
150.69004997934482,-20.815695771742593,6
150.69004997934482,-20.78859239946823,6
150.69004997934482,-20.761484158976653,6
150.69004997934482,-20.734371055463072,6
150.69004997934482,-20.21830506192732,6
150.69004997934482,-20.19109579698357,6
150.69004997934482,-20.163881779318004,6
150.69004997934482,-20.136663014244395,6
150.69004997934482,-20.10943950709136,6
150.69004997934482,-20.08221126316806,6
150.69004997934482,-20.054978287799184,6
150.69004997934482,-20.027740586318952,6
150.69004997934482,-20.000498164066418,6
150.69004997934482,-19.973251026383053,5
150.69004997934482,-19.945999178612045,5
150.69004997934482,-19.918742626107125,5
150.73049364620718,-22.21823568755346,8
150.73049364620718,-22.19139248890668,8
150.73049364620718,-22.16454415928004,8
150.73049364620718,-22.137690703580557,8
150.73049364620718,-22.11083212672817,8
150.73049364620718,-21.81505119834038,7
150.73049364620718,-21.788131553512333,7
150.73049364620718,-21.761206852004133,7
150.73049364620718,-21.734277098801336,7
150.73049364620718,-21.707342298922708,7
150.73049364620718,-21.68040245737409,7
150.73049364620718,-21.653457579159074,7
150.73049364620718,-21.62650766930188,7
150.73049364620718,-21.599552732822204,7
150.73049364620718,-21.572592774761265,7
150.73049364620718,-21.54562780013876,7
150.73049364620718,-21.518657814000647,7
150.73049364620718,-21.49168282139312,7
150.73049364620718,-20.924060474951506,6
150.73049364620718,-20.896976627390142,6
150.73049364620718,-20.869887890887274,6
150.73049364620718,-20.84279427061351,6
150.73049364620718,-20.815695771742593,6
150.73049364620718,-20.78859239946823,6
150.73049364620718,-20.761484158976653,6
150.73049364620718,-20.2455095688547,6
150.73049364620718,-20.21830506192732,6
150.73049364620718,-20.19109579698357,6
150.73049364620718,-20.163881779318004,6
150.73049364620718,-20.136663014244395,6
150.73049364620718,-20.10943950709136,6
150.73049364620718,-20.08221126316806,6
150.73049364620718,-20.054978287799184,6
150.73049364620718,-20.027740586318952,6
150.73049364620718,-20.000498164066418,6
150.73049364620718,-19.973251026383053,5
150.73049364620718,-19.945999178612045,5
150.77093731306942,-22.245073750291414,8
150.77093731306942,-22.21823568755346,8
150.77093731306942,-22.19139248890668,8
150.77093731306942,-22.16454415928004,8
150.77093731306942,-22.137690703580557,8
150.77093731306942,-22.11083212672817,8
150.77093731306942,-22.083968433658985,8
150.77093731306942,-21.841965781493837,7
150.77093731306942,-21.81505119834038,7
150.77093731306942,-21.788131553512333,7
150.77093731306942,-21.761206852004133,7
150.77093731306942,-21.734277098801336,7
150.77093731306942,-21.707342298922708,7
150.77093731306942,-21.68040245737409,7
150.77093731306942,-21.653457579159074,7
150.77093731306942,-21.62650766930188,7
150.77093731306942,-21.599552732822204,7
150.77093731306942,-21.572592774761265,7
150.77093731306942,-21.54562780013876,7
150.77093731306942,-21.518657814000647,7
150.77093731306942,-21.49168282139312,7
150.77093731306942,-20.951139428402186,6
150.77093731306942,-20.924060474951506,6
150.77093731306942,-20.896976627390142,6
150.77093731306942,-20.869887890887274,6
150.77093731306942,-20.84279427061351,6
150.77093731306942,-20.815695771742593,6
150.77093731306942,-20.78859239946823,6
150.77093731306942,-20.27270931245923,6
150.77093731306942,-20.2455095688547,6
150.77093731306942,-20.21830506192732,6
150.77093731306942,-20.19109579698357,6
150.77093731306942,-20.163881779318004,6
150.77093731306942,-20.136663014244395,6
150.77093731306942,-20.10943950709136,6
150.77093731306942,-20.08221126316806,6
150.77093731306942,-20.054978287799184,6
150.77093731306942,-20.027740586318952,6
150.77093731306942,-20.000498164066418,6
150.811380979939,-22.298734448474836,8
150.811380979939,-22.27190667223363,8
150.811380979939,-22.245073750291414,8
150.811380979939,-22.21823568755346,8
150.811380979939,-22.19139248890668,8
150.811380979939,-22.16454415928004,8
150.811380979939,-22.137690703580557,8
150.811380979939,-22.11083212672817,8
150.811380979939,-22.083968433658985,8
150.811380979939,-22.057099629293447,8
150.811380979939,-22.03022571857251,8
150.811380979939,-21.895779742849385,7
150.811380979939,-21.86887529799009,7
150.811380979939,-21.841965781493837,7
150.811380979939,-21.81505119834038,7
150.811380979939,-21.788131553512333,7
150.811380979939,-21.761206852004133,7
150.811380979939,-21.734277098801336,7
150.811380979939,-21.707342298922708,7
150.811380979939,-21.68040245737409,7
150.811380979939,-21.653457579159074,7
150.811380979939,-21.62650766930188,7
150.811380979939,-21.599552732822204,7
150.811380979939,-21.572592774761265,7
150.811380979939,-21.54562780013876,7
150.811380979939,-21.518657814000647,7
150.811380979939,-21.49168282139312,7
150.811380979939,-21.464702827367997,7
150.811380979939,-20.978213482574777,6
150.811380979939,-20.951139428402186,6
150.811380979939,-20.924060474951506,6
150.811380979939,-20.896976627390142,6
150.811380979939,-20.869887890887274,6
150.811380979939,-20.84279427061351,6
150.811380979939,-20.299904287449,6
150.811380979939,-20.27270931245923,6
150.811380979939,-20.2455095688547,6
150.811380979939,-20.21830506192732,6
150.811380979939,-20.19109579698357,6
150.811380979939,-20.163881779318004,6
150.811380979939,-20.136663014244395,6
150.811380979939,-20.10943950709136,6
150.811380979939,-20.08221126316806,6
150.811380979939,-20.054978287799184,6
150.811380979939,-20.027740586318952,6
150.85182464679954,-22.35237454428168,8
150.85182464679954,-22.32555707412075,8
150.85182464679954,-22.298734448474836,8
150.85182464679954,-22.27190667223363,8
150.85182464679954,-22.245073750291414,8
150.85182464679954,-22.21823568755346,8
150.85182464679954,-22.19139248890668,8
150.85182464679954,-22.16454415928004,8
150.85182464679954,-22.137690703580557,8
150.85182464679954,-22.11083212672817,8
150.85182464679954,-22.083968433658985,8
150.85182464679954,-22.057099629293447,8
150.85182464679954,-22.03022571857251,8
150.85182464679954,-22.003346706442816,8
150.85182464679954,-21.97646259784919,7
150.85182464679954,-21.94957339774449,7
150.85182464679954,-21.92267911109,7
150.85182464679954,-21.895779742849385,7
150.85182464679954,-21.86887529799009,7
150.85182464679954,-21.841965781493837,7
150.85182464679954,-21.81505119834038,7
150.85182464679954,-21.788131553512333,7
150.85182464679954,-21.761206852004133,7
150.85182464679954,-21.734277098801336,7
150.85182464679954,-21.707342298922708,7
150.85182464679954,-21.68040245737409,7
150.85182464679954,-21.653457579159074,7
150.85182464679954,-21.62650766930188,7
150.85182464679954,-21.599552732822204,7
150.85182464679954,-21.572592774761265,7
150.85182464679954,-21.54562780013876,7
150.85182464679954,-21.518657814000647,7
150.85182464679954,-21.49168282139312,7
150.85182464679954,-21.464702827367997,7
150.85182464679954,-21.437717836988725,7
150.85182464679954,-20.951139428402186,6
150.85182464679954,-20.924060474951506,6
150.85182464679954,-20.896976627390142,6
150.85182464679954,-20.869887890887274,6
150.85182464679954,-20.354279910436105,6
150.85182464679954,-20.327094488539096,6
150.85182464679954,-20.299904287449,6
150.85182464679954,-20.27270931245923,6
150.85182464679954,-20.2455095688547,6
150.85182464679954,-20.21830506192732,6
150.85182464679954,-20.19109579698357,6
150.85182464679954,-20.163881779318004,6
150.85182464679954,-20.136663014244395,6
150.85182464679954,-20.10943950709136,6
150.8922683136627,-22.432795973064152,8
150.8922683136627,-22.40599399862912,8
150.8922683136627,-22.379186854072962,8
150.8922683136627,-22.35237454428168,8
150.8922683136627,-22.32555707412075,8
150.8922683136627,-22.298734448474836,8
150.8922683136627,-22.27190667223363,8
150.8922683136627,-22.245073750291414,8
150.8922683136627,-22.21823568755346,8
150.8922683136627,-22.19139248890668,8
150.8922683136627,-22.16454415928004,8
150.8922683136627,-22.137690703580557,8
150.8922683136627,-22.11083212672817,8
150.8922683136627,-22.083968433658985,8
150.8922683136627,-22.057099629293447,8
150.8922683136627,-22.03022571857251,8
150.8922683136627,-22.003346706442816,8
150.8922683136627,-21.97646259784919,7
150.8922683136627,-21.94957339774449,7
150.8922683136627,-21.92267911109,7
150.8922683136627,-21.895779742849385,7
150.8922683136627,-21.86887529799009,7
150.8922683136627,-21.841965781493837,7
150.8922683136627,-21.81505119834038,7
150.8922683136627,-21.788131553512333,7
150.8922683136627,-21.761206852004133,7
150.8922683136627,-21.734277098801336,7
150.8922683136627,-21.707342298922708,7
150.8922683136627,-21.68040245737409,7
150.8922683136627,-21.653457579159074,7
150.8922683136627,-21.62650766930188,7
150.8922683136627,-21.599552732822204,7
150.8922683136627,-21.572592774761265,7
150.8922683136627,-21.54562780013876,7
150.8922683136627,-21.518657814000647,7
150.8922683136627,-21.49168282139312,7
150.8922683136627,-21.464702827367997,7
150.8922683136627,-21.437717836988725,7
150.8922683136627,-20.408636395552676,6
150.8922683136627,-20.381460547864666,6
150.8922683136627,-20.354279910436105,6
150.8922683136627,-20.327094488539096,6
150.8922683136627,-20.299904287449,6
150.8922683136627,-20.27270931245923,6
150.8922683136627,-20.2455095688547,6
150.8922683136627,-20.21830506192732,6
150.8922683136627,-20.19109579698357,6
150.8922683136627,-20.163881779318004,6
150.9327119805309,-22.459592772516775,8
150.9327119805309,-22.432795973064152,8
150.9327119805309,-22.40599399862912,8
150.9327119805309,-22.379186854072962,8
150.9327119805309,-22.35237454428168,8
150.9327119805309,-22.32555707412075,8
150.9327119805309,-22.298734448474836,8
150.9327119805309,-22.27190667223363,8
150.9327119805309,-22.245073750291414,8
150.9327119805309,-22.21823568755346,8
150.9327119805309,-22.19139248890668,8
150.9327119805309,-22.16454415928004,8
150.9327119805309,-22.137690703580557,8
150.9327119805309,-22.11083212672817,8
150.9327119805309,-22.083968433658985,8
150.9327119805309,-22.057099629293447,8
150.9327119805309,-22.03022571857251,8
150.9327119805309,-22.003346706442816,8
150.9327119805309,-21.97646259784919,7
150.9327119805309,-21.94957339774449,7
150.9327119805309,-21.92267911109,7
150.9327119805309,-21.895779742849385,7
150.9327119805309,-21.86887529799009,7
150.9327119805309,-21.841965781493837,7
150.9327119805309,-21.81505119834038,7
150.9327119805309,-21.788131553512333,7
150.9327119805309,-21.761206852004133,7
150.9327119805309,-21.734277098801336,7
150.9327119805309,-21.707342298922708,7
150.9327119805309,-21.68040245737409,7
150.9327119805309,-21.653457579159074,7
150.9327119805309,-21.62650766930188,7
150.9327119805309,-21.599552732822204,7
150.9327119805309,-21.572592774761265,7
150.9327119805309,-21.54562780013876,7
150.9327119805309,-21.518657814000647,7
150.9327119805309,-21.49168282139312,7
150.9327119805309,-21.464702827367997,7
150.9327119805309,-20.462973700635498,6
150.9327119805309,-20.43580744823002,6
150.9327119805309,-20.408636395552676,6
150.9327119805309,-20.381460547864666,6
150.9327119805309,-20.354279910436105,6
150.9327119805309,-20.327094488539096,6
150.9327119805309,-20.299904287449,6
150.9327119805309,-20.27270931245923,6
150.9327119805309,-20.2455095688547,6
150.9327119805309,-20.21830506192732,6
150.97315564739222,-22.513170827029615,8
150.97315564739222,-22.48638439211803,8
150.97315564739222,-22.459592772516775,8
150.97315564739222,-22.432795973064152,8
150.97315564739222,-22.40599399862912,8
150.97315564739222,-22.379186854072962,8
150.97315564739222,-22.35237454428168,8
150.97315564739222,-22.32555707412075,8
150.97315564739222,-22.298734448474836,8
150.97315564739222,-22.27190667223363,8
150.97315564739222,-22.245073750291414,8
150.97315564739222,-22.21823568755346,8
150.97315564739222,-22.19139248890668,8
150.97315564739222,-22.16454415928004,8
150.97315564739222,-22.137690703580557,8
150.97315564739222,-22.11083212672817,8
150.97315564739222,-22.083968433658985,8
150.97315564739222,-22.057099629293447,8
150.97315564739222,-22.03022571857251,8
150.97315564739222,-22.003346706442816,8
150.97315564739222,-21.97646259784919,7
150.97315564739222,-21.94957339774449,7
150.97315564739222,-21.92267911109,7
150.97315564739222,-21.895779742849385,7
150.97315564739222,-21.86887529799009,7
150.97315564739222,-21.841965781493837,7
150.97315564739222,-21.81505119834038,7
150.97315564739222,-21.788131553512333,7
150.97315564739222,-21.761206852004133,7
150.97315564739222,-21.734277098801336,7
150.97315564739222,-21.707342298922708,7
150.97315564739222,-21.68040245737409,7
150.97315564739222,-21.653457579159074,7
150.97315564739222,-21.62650766930188,7
150.97315564739222,-21.599552732822204,7
150.97315564739222,-21.572592774761265,7
150.97315564739222,-21.54562780013876,7
150.97315564739222,-21.518657814000647,7
150.97315564739222,-21.49168282139312,7
150.97315564739222,-21.464702827367997,7
150.97315564739222,-21.113510083948924,7
150.97315564739222,-21.086460603420267,7
150.97315564739222,-21.05940619787916,7
150.97315564739222,-20.544443603652145,6
150.97315564739222,-20.51729178359393,6
150.97315564739222,-20.490135147508248,6
150.97315564739222,-20.462973700635498,6
150.97315564739222,-20.43580744823002,6
150.97315564739222,-20.408636395552676,6
150.97315564739222,-20.381460547864666,6
150.97315564739222,-20.354279910436105,6
150.97315564739222,-20.327094488539096,6
150.97315564739222,-20.299904287449,6
150.97315564739222,-20.27270931245923,6
150.97315564739222,-20.2455095688547,6
150.97315564739222,-20.21830506192732,6
151.01359931425523,-22.566728123350945,8
151.01359931425523,-22.539952072393188,8
151.01359931425523,-22.513170827029615,8
151.01359931425523,-22.48638439211803,8
151.01359931425523,-22.459592772516775,8
151.01359931425523,-22.432795973064152,8
151.01359931425523,-22.40599399862912,8
151.01359931425523,-22.379186854072962,8
151.01359931425523,-22.35237454428168,8
151.01359931425523,-22.32555707412075,8
151.01359931425523,-22.298734448474836,8
151.01359931425523,-22.27190667223363,8
151.01359931425523,-22.245073750291414,8
151.01359931425523,-22.21823568755346,8
151.01359931425523,-22.19139248890668,8
151.01359931425523,-22.16454415928004,8
151.01359931425523,-22.137690703580557,8
151.01359931425523,-22.11083212672817,8
151.01359931425523,-22.083968433658985,8
151.01359931425523,-22.057099629293447,8
151.01359931425523,-22.03022571857251,8
151.01359931425523,-22.003346706442816,8
151.01359931425523,-21.97646259784919,7
151.01359931425523,-21.94957339774449,7
151.01359931425523,-21.92267911109,7
151.01359931425523,-21.895779742849385,7
151.01359931425523,-21.86887529799009,7
151.01359931425523,-21.841965781493837,7
151.01359931425523,-21.81505119834038,7
151.01359931425523,-21.788131553512333,7
151.01359931425523,-21.761206852004133,7
151.01359931425523,-21.734277098801336,7
151.01359931425523,-21.707342298922708,7
151.01359931425523,-21.68040245737409,7
151.01359931425523,-21.653457579159074,7
151.01359931425523,-21.62650766930188,7
151.01359931425523,-21.599552732822204,7
151.01359931425523,-21.572592774761265,7
151.01359931425523,-21.54562780013876,7
151.01359931425523,-21.518657814000647,7
151.01359931425523,-21.49168282139312,7
151.01359931425523,-21.464702827367997,7
151.01359931425523,-21.113510083948924,7
151.01359931425523,-21.086460603420267,7
151.01359931425523,-21.05940619787916,7
151.01359931425523,-21.032346872460945,7
151.01359931425523,-21.005282632309914,7
151.01359931425523,-20.59873277470462,6
151.01359931425523,-20.571590602433737,6
151.01359931425523,-20.544443603652145,6
151.01359931425523,-20.51729178359393,6
151.01359931425523,-20.490135147508248,6
151.01359931425523,-20.462973700635498,6
151.01359931425523,-20.43580744823002,6
151.01359931425523,-20.408636395552676,6
151.01359931425523,-20.381460547864666,6
151.01359931425523,-20.354279910436105,6
151.01359931425523,-20.327094488539096,6
151.01359931425523,-20.299904287449,6
151.01359931425523,-20.27270931245923,6
151.01359931425523,-20.2455095688547,6
