lat,lon,distance,rel_lat,rel_lon,rel_date,ParticleID,region,shelf,obs,zone7_landed
-29.149999618530273,153.64999389648438,0,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,1,Fail
-29.216381072998047,153.6328887939453,28.12308120727539,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,2,Fail
-29.319299697875977,153.62294006347656,58.065521240234375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,3,Fail
-29.529220581054688,153.62686157226562,92.89203643798828,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,4,Fail
-29.871923446655273,153.58518981933594,137.58282470703125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,5,Fail
-30.47060775756836,153.4571075439453,208.7386016845703,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,6,Fail
-31.31110191345215,153.4222869873047,304.7560119628906,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,7,Fail
-32.328651428222656,153.74185180664062,424.1179504394531,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,8,Fail
-33.24256896972656,154.62245178222656,558.6444091796875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,9,Fail
-33.33326721191406,155.68344116210938,663.042236328125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,10,Fail
-32.83728790283203,156.17576599121094,740.7083740234375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,11,Fail
-31.811222076416016,156.2779998779297,857.46990966796875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,12,Fail
-30.974138259887695,156.58680725097656,961.20379638671875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,13,Fail
-30.825927734375,157.39593505859375,1043.757568359375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,14,Fail
-31.0010986328125,158.07981872558594,1117.5958251953125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,15,Fail
-31.524160385131836,158.2266387939453,1182.2109375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,16,Fail
-32.02547073364258,158.0056610107422,1245.68896484375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,17,Fail
-32.25320816040039,157.53134155273438,1303.129150390625,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,18,Fail
-32.36446762084961,157.10202026367188,1351.265869140625,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,19,Fail
-32.518394470214844,156.91824340820312,1386.374267578125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,20,Fail
-32.7639274597168,156.81224060058594,1425.3409423828125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,21,Fail
-33.3741340637207,156.62977600097656,1498.5078125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,22,Fail
-34.06153106689453,156.38824462890625,1581.2947998046875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,23,Fail
-34.24619674682617,155.88511657714844,1639.372314453125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,24,Fail
-34.060401916503906,155.4949951171875,1686.39453125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,25,Fail
-33.88732147216797,155.3811492919922,1720.9237060546875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,26,Fail
-33.831451416015625,155.45680236816406,1749.5914306640625,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,27,Fail
-33.98030090332031,155.55740356445312,1781.7740478515625,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,28,Fail
-34.259437561035156,155.48867797851562,1822.896240234375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,29,Fail
-34.319358825683594,155.09251403808594,1868.78125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,30,Fail
-34.08116912841797,154.6116943359375,1926.1083984375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,31,Fail
-33.93717575073242,154.8671417236328,1967.4771728515625,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,32,Fail
-33.94999694824219,155.3464813232422,2017.08154296875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,33,Fail
-33.97247314453125,155.71136474609375,2059.08837890625,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,34,Fail
-34.057743072509766,155.91270446777344,2092.994140625,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,35,Fail
-34.42799758911133,155.75408935546875,2144.11865234375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,36,Fail
-34.6355094909668,155.45176696777344,2188.391845703125,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,37,Fail
-34.55858612060547,155.2653350830078,2219.81396484375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,38,Fail
-34.487342834472656,155.17764282226562,2248.331787109375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,39,Fail
-34.45720672607422,155.1393280029297,2276.553466796875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,40,Fail
-34.430423736572266,155.14393615722656,2305.2490234375,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,41,Fail
-34.4575080871582,155.3362274169922,2337.64404296875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,42,Fail
-34.60816955566406,155.55526733398438,2373.627685546875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,43,Fail
-34.960330963134766,155.72219848632812,2420.8076171875,-29.149999618530273,153.64999389648438,1994-01-04,-29.1499996185303_153.649993896484_1994-01-04_95378,NA,Fail,44,Fail
-28.25,153.85000610351562,0,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,1,Fail
-28.305143356323242,153.81689453125,29.586687088012695,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,2,Fail
-28.34734535217285,153.81800842285156,58.026023864746094,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,3,Fail
-28.410837173461914,153.8222198486328,85.67957305908203,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,4,Fail
-28.466876983642578,153.82582092285156,112.84164428710938,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,5,Fail
-28.51337242126465,153.80812072753906,140.8164520263672,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,6,Fail
-28.54121971130371,153.80899047851562,168.84303283691406,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,7,Fail
-28.719621658325195,153.7708282470703,202.0909423828125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,8,Fail
-28.940649032592773,153.67616271972656,238.37083435058594,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,9,Fail
-29.13397789001465,153.59837341308594,271.9125671386719,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,10,Fail
-29.346010208129883,153.61204528808594,306.9285583496094,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,11,Fail
-29.70302391052246,153.56375122070312,352.970458984375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,12,Fail
-30.273595809936523,153.47415161132812,421.0095520019531,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,13,Fail
-31.156885147094727,153.3316650390625,522.48394775390625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,14,Fail
-32.17951202392578,153.5175323486328,640.8470458984375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,15,Fail
-32.907005310058594,154.2788543701172,751.61517333984375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,16,Fail
-33.31618118286133,154.67250061035156,814.353759765625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,17,Fail
-33.756813049316406,154.54905700683594,870.2559814453125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,18,Fail
-34.33644485473633,154.129638671875,949.60333251953125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,19,Fail
-34.952571868896484,154.14051818847656,1021.81982421875,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,20,Fail
-35.432373046875,154.35206604003906,1083.42578125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,21,Fail
-35.58333969116211,154.72344970703125,1128.9146728515625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,22,Fail
-35.43590545654297,155.1053466796875,1173.7972412109375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,23,Fail
-35.209720611572266,155.3082733154297,1213.022705078125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,24,Fail
-34.88648223876953,155.0969696044922,1261.0621337890625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,25,Fail
-34.85004425048828,154.49034118652344,1323.12646484375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,26,Fail
-35.26612854003906,154.32456970214844,1379.62890625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,27,Fail
-35.473609924316406,154.6394805908203,1424.526611328125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,28,Fail
-35.19889450073242,154.82713317871094,1469.2032470703125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,29,Fail
-34.779701232910156,154.36122131347656,1537.3636474609375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,30,Fail
-34.7026252746582,153.71099853515625,1601.7725830078125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,31,Fail
-34.83625793457031,153.32594299316406,1647.1968994140625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,32,Fail
-34.98749923706055,153.2097625732422,1680.5662841796875,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,33,Fail
-35.0411376953125,153.29103088378906,1709.6533203125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,34,Fail
-35.01274108886719,153.375732421875,1737.8238525390625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,35,Fail
-34.92710494995117,153.35452270507812,1766.7635498046875,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,36,Fail
-34.79014205932617,153.2193145751953,1797.9154052734375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,37,Fail
-34.716365814208984,152.84613037109375,1840.7803955078125,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,38,Fail
-34.855690002441406,152.46607971191406,1885.2974853515625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,39,Fail
-35.27827072143555,152.3287353515625,1939.7322998046875,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,40,Fail
-35.59815979003906,152.7721405029297,2002.6099853515625,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,41,Fail
-35.23080825805664,153.23992919921875,2069.70263671875,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,42,Fail
-34.81200408935547,152.7552947998047,2143.019287109375,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,43,Fail
-35.050052642822266,152.08961486816406,2217.928466796875,-28.25,153.85000610351562,1994-01-06,-28.25_153.850006103516_1994-01-06_97048,NA,Fail,44,Fail
-29.350000381469727,153.4499969482422,0,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,1,Fail
-29.391098022460938,153.4537353515625,28.535669326782227,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,2,Fail
-29.38928985595703,153.43421936035156,56.74187469482422,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,3,Fail
-29.45699119567871,153.43463134765625,85.98725128173828,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,4,Fail
-29.523366928100586,153.4447479248047,114.9133071899414,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,5,Fail
-29.649906158447266,153.4366455078125,145.20310974121094,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,6,Fail
-29.708242416381836,153.3863067626953,174.4818572998047,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,7,Fail
-29.74798583984375,153.39602661132812,201.89833068847656,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,8,Fail
-29.845184326171875,153.38018798828125,230.45335388183594,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,9,Fail
-30.16435432434082,153.3548126220703,273.0618591308594,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,10,Fail
-30.772096633911133,153.2589569091797,344.663330078125,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,11,Fail
-31.503931045532227,153.22129821777344,428.64886474609375,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,12,Fail
-32.17948532104492,153.32696533203125,507.7558288574219,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,13,Fail
-32.564395904541016,153.57382202148438,561.50323486328125,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,14,Fail
-32.94894790649414,154.1278533935547,631.68634033203125,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,15,Fail
-33.38020706176758,154.45919799804688,697.0545654296875,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,16,Fail
-33.74394989013672,154.10031127929688,753.76324462890625,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,17,Fail
-34.24526596069336,153.60821533203125,828.982177734375,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,18,Fail
-34.428977966308594,153.1024169921875,884.215087890625,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,19,Fail
-34.584938049316406,152.76693725585938,927.6826171875,-29.350000381469727,153.4499969482422,1994-01-09,-29.3500003814697_153.449996948242_1994-01-09_100942,NA,Fail,20,Fail
